t,|deltaS|
1947,1.533
1948,0.101
1949,0.7244
1950,1.222
1951,0.2433
1952,0.6637
1953,0.2127
1954,0.8686
1955,1.297
1956,0.5225
1957,0.2379
1958,1.186
1959,0.6101
1960,0.3419
1961,0.6524
1962,0.5832
1963,0.263
1964,1.175
1965,1.266
1966,0.1556
1967,0.6192
1968,1.851
1969,1.113
1970,0.8527
1971,0.5177
1972,0.7014
1973,1.515
1974,0.04507
1975,0.2422
1976,0.8276
1977,0.2789
1978,0.7923
1979,0.9711
1980,0.324
1981,0.5142
1982,0.1973
1983,1.019
1984,0.5103
1985,1.516
1986,0.3493
1987,0.5412
1988,2.196
1989,0.8855
1990,0.222
1991,0.06185
1992,0.983
1993,0.1651
1994,0.2668
1995,0.8695
1996,1.432
1997,0.7149
1998,0.7228
1999,1.353
2000,0.1392
2001,0.1519
2002,1.458
2003,0.2444
2004,0.4249
2005,0.5106
2006,0.04151
2007,0.8365
2008,0.4455
2009,0.06595
2010,0.5409
2011,0.3509
2012,0.5349
2013,1.238
2014,0.9614
2015,1.019
2016,0.06612
2017,0.06427
2018,0.8163
2019,1.155
2020,0.6265
2021,0.5488
2022,0.8572
2023,1.239
2024,0.7783
2025,0.4787
2026,0.04794
2027,0.2437
2028,1.346
2029,0.0644
2030,0.1071
2031,0.06738
2032,1.681
2033,0.2474
2034,0.1487
2035,1.186
2036,0.5545
2037,0.09785
2038,0.4995
2039,0.7661
2040,0.9212
2041,0.9508
2042,0.7761
2043,0.2493
2044,0.1448
2045,0.1122
2046,0.5062
2047,0.5971
2048,1.261
2049,0.4959
2050,1.304
2051,0.4632
2052,0.07867
2053,0.3125
2054,0.2707
2055,1.476
2056,0.6833
2057,0.6756
2058,0.7407
2059,1.325
2060,0.08317
2061,0.4511
2062,0.3881
2063,0.3452
2064,1.315
2065,0.4374
2066,0.05377
2067,0.5679
2068,0.1919
2069,0.8392
2070,0.05149
2071,0.3005
2072,0.2236
2073,1.568
2074,0.1401
2075,1.921
2076,0.9766
2077,0.2411
2078,0.655
2079,0.2204
2080,0.9589
2081,0.368
2082,0.7508
2083,0.5734
2084,0.0178
2085,0.2178
2086,0.5199
2087,1.281
2088,0.2981
2089,0.9166
2090,0.5624
2091,0.5982
2092,0.4468
2093,0.7226
2094,0.3285
2095,0.2385
2096,1.026
2097,1.72
2098,0.9
2099,1.327
2100,0.02049
2101,0.1872
2102,0.4847
2103,0.6216
2104,1.332
2105,0.6967
2106,0.5869
2107,0.4738
2108,0.2334
2109,0.2893
2110,1.109
2111,0.6623
2112,0.1492
2113,0.1287
2114,1.019
2115,1.084
2116,0.2851
2117,1.427
2118,0.1345
2119,0.9825
2120,0.8217
2121,0.2321
2122,0.1585
2123,0.3258
2124,0.2922
2125,0.3458
2126,0.2153
2127,0.1846
2128,0.3327
2129,0.0365
2130,0.03048
2131,0.02764
2132,0.6743
2133,0.2361
2134,1.103
2135,0.42
2136,0.3499
2137,0.1082
2138,1.344
2139,0.7541
2140,0.8444
2141,0.3637
2142,0.225
2143,0.04611
2144,0.4715
2145,0.4153
2146,1.128
2147,0.01062
2148,1.907
2149,0.1875
2150,0.4203
2151,0.9518
2152,0.1651
2153,0.8688
2154,1.86
2155,0.1068
2156,0.9516
2157,0.7651
2158,0.133
2159,0.3078
2160,1.142
2161,0.2104
2162,0.8794
2163,0.1483
2164,0.1048
2165,0.9436
2166,0.125
2167,0.5866
2168,0.09335
2169,0.06497
2170,0.3569
2171,0.3595
2172,0.7247
2173,0.3317
2174,1.07
2175,0.255
2176,0.9162
2177,0.674
2178,0.1434
2179,0.1718
2180,0.8197
2181,0.1356
2182,0.1104
2183,0.8625
2184,0.3127
2185,0.8131
2186,0.3899
2187,0.2747
2188,0.5258
2189,0.7178
2190,0.5658
2191,0.3668
2192,0.8712
2193,1.298
2194,0.2144
2195,1.039
2196,1.64
2197,0.1618
2198,1.284
2199,0.8596
2200,0.5347
2201,0.3488
2202,0.8534
2203,1.201
2204,0.4332
2205,0.8182
2206,0.187
2207,0.5339
2208,0.1787
2209,1.012
2210,1.415
2211,0.3863
2212,1.572
2213,0.8285
2214,1.624
2215,0.8394
2216,0.207
2217,0.04031
2218,0.279
2219,0.6739
2220,0.4414
2221,0.6644
2222,0.3444
2223,0.538
2224,0.6099
2225,0.5483
2226,1.325
2227,0.2907
2228,0.8203
2229,0.7541
2230,0.8219
2231,0.9786
2232,0.8075
2233,0.1916
2234,0.1208
2235,0.2682
2236,0.8287
2237,0.5627
2238,0.2251
2239,2.281
2240,1.654
2241,0.8384
2242,0.28
2243,1.434
2244,0.5742
2245,0.9068
2246,0.3748
2247,0.1746
2248,0.02543
2249,0.1941
2250,1.595
2251,0.9615
2252,0.5125
2253,0.1718
2254,0.7528
2255,1.122
2256,1.234
2257,0.5347
2258,0.2725
2259,0.9243
2260,0.5697
2261,0.9778
2262,1.735
2263,1.13
2264,0.7081
2265,1.76
2266,0.3687
2267,0.3522
2268,1.073
2269,1.103
2270,1.198
2271,0.1595
2272,0.04109
2273,0.7361
2274,0.9308
2275,0.01557
2276,0.1045
2277,0.6859
2278,0.4327
2279,0.303
2280,1.044
2281,0.4944
2282,0.01769
2283,0.1694
2284,2.747
2285,1.41
2286,0.7258
2287,0.7125
2288,0.986
2289,1.317
2290,0.5904
2291,0.6395
2292,0.5583
2293,0.0748
2294,1.355
2295,0.8294
2296,1.074
2297,0.2938
2298,0.1038
2299,0.2206
2300,0.08502
2301,0.9763
2302,0.5571
2303,0.7097
2304,0.4585
2305,0.8362
2306,0.3129
2307,1.21
2308,0.2208
2309,0.8298
2310,0.4004
2311,0.1528
2312,1.292
2313,0.4221
2314,0.5557
2315,0.6876
2316,1.539
2317,0.8728
2318,0.7499
2319,0.7958
2320,0.301
2321,0.5933
2322,0.3501
2323,0.9177
2324,1.747
2325,1.329
2326,0.3564
2327,0.5368
2328,0.9593
2329,0.01327
2330,0.6485
2331,1.285
2332,0.4617
2333,0.5243
2334,0.2813
2335,0.1307
2336,0.1056
2337,0.1666
2338,0.5004
2339,0.5804
2340,1.548
2341,1.108
2342,0.1408
2343,1.108
2344,0.1948
2345,1.903
2346,0.1261
2347,1.022
2348,0.3933
2349,0.6908
2350,0.9827
2351,1.09
2352,0.7924
2353,0.3357
2354,1.401
2355,0.3262
2356,0.5547
2357,0.1386
2358,0.5276
2359,1.651
2360,0.4654
2361,0.2228
2362,0.02796
2363,0.05423
2364,0.3026
2365,0.06156
2366,1.032
2367,0.6657
2368,1.042
2369,0.7825
2370,0.8719
2371,1.786
2372,0.08598
2373,0.4871
2374,0.5237
2375,0.3019
2376,0.9516
2377,1.288
2378,1.473
2379,1.806
2380,0.538
2381,0.3372
2382,0.238
2383,1.582
2384,7.566e-05
2385,0.6275
2386,1.797
2387,0.8103
2388,0.09113
2389,0.8648
2390,0.3794
2391,0.172
2392,0.1808
2393,1.316
2394,0.7495
2395,0.1992
2396,0.7932
2397,0.153
2398,0.1424
2399,0.7183
2400,0.4163
2401,0.3387
2402,1.834
2403,1.532
2404,0.07584
2405,0.4166
2406,0.7389
2407,0.7249
2408,1.278
2409,1.692
2410,0.1579
2411,0.9571
2412,0.09148
2413,1.084
2414,0.8654
2415,0.3191
2416,0.8663
2417,0.1571
2418,0.2876
2419,0.2903
2420,1.054
2421,0.2618
2422,0.5213
2423,0.1309
2424,1.335
2425,1.327
2426,0.5286
2427,0.9712
2428,0.6158
2429,0.4105
2430,0.9343
2431,0.4352
2432,0.582
2433,0.2455
2434,0.1809
2435,0.8952
2436,0.9819
2437,0.1518
2438,0.3447
2439,0.2348
2440,0.4101
2441,0.7646
2442,0.8439
2443,1.6
2444,0.1298
2445,0.4282
2446,0.3998
2447,0.7865
2448,0.02224
2449,0.7159
2450,1.186
2451,1.266
2452,1.322
2453,0.1069
2454,0.4978
2455,0.2258
2456,0.3874
2457,0.243
2458,0.2117
2459,0.1048
2460,0.7893
2461,0.4223
2462,0.01833
2463,0.2872
2464,0.672
2465,1.256
2466,0.4426
2467,0.3647
2468,0.8144
2469,0.1731
2470,0.8318
2471,0.2872
2472,0.2421
2473,1.011
2474,1.108
2475,0.06026
2476,2.015
2477,0.05602
2478,0.6174
2479,0.6385
2480,0.1832
2481,1.249
2482,0.8004
2483,0.3325
2484,0.001563
2485,0.9351
2486,0.3006
2487,0.6893
2488,0.3976
2489,0.1983
2490,0.4154
2491,0.9417
2492,0.4774
2493,0.6843
2494,0.1038
2495,0.009723
2496,0.2031
2497,0.7496
2498,0.3609
2499,0.3516
2500,0.4822
2501,1.514
2502,0.5535
2503,0.5587
2504,0.9032
2505,0.4518
2506,0.02929
2507,1.228
2508,0.7487
2509,0.2672
2510,0.265
2511,0.02565
2512,0.2163
2513,0.4724
2514,0.07613
2515,0.335
2516,0.1861
2517,1.362
2518,0.3952
2519,1
2520,0.7438
2521,1.814
2522,0.01927
2523,0.2206
2524,0.6316
2525,0.3648
2526,0.6715
2527,1.29
2528,0.3219
2529,0.08269
2530,0.3896
2531,0.4433
2532,0.09488
2533,1.416
2534,0.0168
2535,1.136
2536,1.164
2537,0.1527
2538,1.176
2539,0.8284
2540,0.2059
2541,0.3808
2542,0.8505
2543,0.44
2544,1.411
2545,0.5436
2546,0.7058
2547,0.005232
2548,0.7633
2549,1.768
2550,0.4355
2551,0.153
2552,0.9172
2553,0.1347
2554,0.9605
2555,0.9502
2556,0.05009
2557,0.5328
2558,0.4008
2559,0.07085
2560,0.08455
2561,0.4339
2562,0.2184
2563,0.1516
2564,0.3298
2565,0.6526
2566,0.4349
2567,0.9995
2568,0.2136
2569,0.05428
2570,0.4004
2571,0.1296
2572,1.497
2573,0.4938
2574,0.04331
2575,0.2889
2576,0.04408
2577,0.4562
2578,0.4435
2579,0.2165
2580,0.8494
2581,0.1772
2582,0.1408
2583,0.4296
2584,0.2651
2585,1.211
2586,0.3607
2587,0.6375
2588,0.3796
2589,0.2677
2590,0.3561
2591,0.5297
2592,0.7132
2593,0.868
2594,0.1942
2595,0.3112
2596,0.7331
2597,0.3797
2598,1.261
2599,0.2691
2600,0.07134
2601,1.36
2602,2.046
2603,1.369
2604,0.3774
2605,1.683
2606,1.664
2607,0.7896
2608,0.02109
2609,0.3388
2610,0.1313
2611,1.374
2612,0.008702
2613,0.9255
2614,0.6924
2615,1.009
2616,1.113
2617,0.6359
2618,0.8471
2619,0.1848
2620,0.3512
2621,0.5916
2622,1.005
2623,0.05231
2624,0.3312
2625,0.2386
2626,0.6498
2627,0.1343
2628,0.785
2629,0.9726
2630,0.2744
2631,1.618
2632,0.09667
2633,0.1556
2634,0.9196
2635,1.187
2636,0.6604
2637,1.247
2638,0.2587
2639,0.03876
2640,0.3632
2641,0.4367
2642,0.106
2643,0.02076
2644,0.3996
2645,0.4442
2646,1.212
2647,0.4327
2648,1.105
2649,0.08441
2650,0.8625
2651,1.119
2652,0.1766
2653,0.7408
2654,1.247
2655,0.9867
2656,0.2595
2657,0.3681
2658,0.1262
2659,0.3778
2660,1.108
2661,0.5861
2662,0.4764
2663,0.5548
2664,0.9259
2665,1.483
2666,0.391
2667,1.337
2668,0.01561
2669,0.03502
2670,0.9608
2671,0.3967
2672,0.796
2673,1.582
2674,0.1941
2675,0.6011
2676,1.09
2677,0.6581
2678,0.08198
2679,1.011
2680,0.3387
2681,0.5672
2682,0.3966
2683,0.9897
2684,1.067
2685,0.02392
2686,0.06359
2687,1.297
2688,0.8971
2689,0.08647
2690,1.691
2691,0.8245
2692,0.09804
2693,0.6904
2694,0.5878
2695,0.2265
2696,0.1171
2697,0.6322
2698,0.2912
2699,0.3077
2700,0.4066
2701,0.5728
2702,0.08136
2703,1.021
2704,0.4519
2705,1.254
2706,0.1421
2707,0.2041
2708,0.1729
2709,0.982
2710,0.7605
2711,0.5469
2712,0.9504
2713,0.191
2714,0.202
2715,0.1326
2716,0.1746
2717,1.719
2718,0.3003
2719,0.318
2720,0.7913
2721,0.3903
2722,0.1465
2723,0.5635
2724,0.2618
2725,0.3582
2726,0.08263
2727,0.3887
2728,0.8465
2729,1.015
2730,1.53
2731,1.129
2732,0.1768
2733,0.3871
2734,0.9317
2735,1.227
2736,0.6308
2737,0.04721
2738,0.5881
2739,0.2856
2740,0.2376
2741,0.005433
2742,0.9386
2743,1.365
2744,0.7351
2745,0.1897
2746,0.275
2747,0.2685
2748,0.5725
2749,0.07693
2750,0.7954
2751,0.5833
2752,0.6779
2753,1.808
2754,0.8129
2755,0.06772
2756,0.6323
2757,0.3371
2758,0.2845
2759,0.0261
2760,0.5796
2761,0.2873
2762,0.677
2763,0.04063
2764,0.9919
2765,0.09079
2766,0.1062
2767,0.9909
2768,1.269
2769,0.4501
2770,1.298
2771,0.6838
2772,0.1151
2773,0.3027
2774,0.5535
2775,0.752
2776,0.9817
2777,0.6382
2778,0.09464
2779,0.2647
2780,0.902
2781,0.3164
2782,0.6215
2783,1.091
2784,0.4602
2785,1.249
2786,0.6054
2787,0.6349
2788,0.1025
2789,1.117
2790,0.1858
2791,0.2101
2792,1.574
2793,0.6959
2794,0.3845
2795,0.3199
2796,1.4
2797,0.95
2798,0.682
2799,0.9984
2800,0.1111
2801,0.0908
2802,0.2929
2803,0.7356
2804,1.431
2805,1.146
2806,0.1525
2807,0.8781
2808,0.7129
2809,1.173
2810,1.052
2811,0.001243
2812,0.703
2813,0.8194
2814,0.3195
2815,0.1722
2816,0.5982
2817,0.06366
2818,0.02195
2819,1.663
2820,0.8542
2821,0.5707
2822,0.4442
2823,0.003956
2824,0.5345
2825,1.195
2826,0.8625
2827,0.4701
2828,0.4706
2829,0.369
2830,0.2895
2831,1.143
2832,0.4887
2833,0.2331
2834,0.5669
2835,0.8181
2836,0.2943
2837,1.446
2838,0.4458
2839,0.3707
2840,0.9474
2841,0.2306
2842,0.9303
2843,0.2335
2844,0.1394
2845,0.1133
2846,1.428
2847,1.206
2848,0.9909
2849,0.8736
2850,1.024
2851,0.1943
2852,0.04617
2853,0.2028
2854,1.411
2855,0.4242
2856,0.4313
2857,0.4297
2858,0.2879
2859,1.164
2860,0.5661
2861,1.123
2862,0.3336
2863,0.2351
2864,1.159
2865,0.1771
2866,1.261
2867,0.1081
2868,1.68
2869,1.985
2870,0.2297
2871,0.1107
2872,0.2412
2873,0.04578
2874,0.4272
2875,0.05458
2876,1.166
2877,0.5725
2878,0.5636
2879,0.3156
2880,0.2967
2881,0.3849
2882,0.6979
2883,0.5483
2884,0.07056
2885,0.1963
2886,0.153
2887,2.462
2888,0.5214
2889,2.036
2890,0.3757
2891,0.3748
2892,0.978
2893,0.349
2894,0.4566
2895,0.04061
2896,0.8422
2897,1.088
2898,0.8912
2899,1.296
2900,0.04765
2901,0.03775
2902,0.5329
2903,0.238
2904,0.03379
2905,0.3827
2906,0.6851
2907,1.004
2908,0.4166
2909,2.02
2910,0.3008
2911,1.095
2912,2.085
2913,0.3752
2914,0.01635
2915,1.359
2916,0.7982
2917,0.8485
2918,0.453
2919,1.057
2920,0.1732
2921,1.202
2922,0.3866
2923,1.843
2924,0.1803
2925,0.5727
2926,0.2552
2927,0.1826
2928,0.8134
2929,1.439
2930,0.1984
2931,0.3345
2932,0.4127
2933,0.05638
2934,0.6855
2935,1.151
2936,0.7828
2937,0.3612
2938,0.9873
2939,0.008835
2940,0.09459
2941,0.2476
2942,0.6724
2943,0.1528
2944,0.07341
2945,0.07676
2946,0.4187
2947,0.8763
2948,0.8129
2949,0.3969
2950,0.1175
2951,0.4863
2952,1.726
2953,0.3949
2954,0.2633
2955,1.27
2956,0.03945
2957,0.7239
2958,0.4965
2959,1.175
2960,0.3561
2961,0.4603
2962,2.081
2963,0.153
2964,1.062
2965,0.2464
2966,1.017
2967,0.05801
2968,0.09709
2969,1.134
2970,1.414
2971,0.1503
2972,0.93
2973,1.754
2974,0.6035
2975,0.1034
2976,0.7647
2977,1.141
2978,0.6715
2979,0.8638
2980,1.536
2981,0.9289
2982,0.1691
2983,0.6511
2984,0.2119
2985,2.137
2986,0.4215
2987,0.1422
2988,0.4913
2989,0.2174
2990,0.3202
2991,0.4565
2992,0.1539
2993,0.9512
2994,0.3929
2995,0.0219
2996,0.535
2997,0.196
2998,0.05592
2999,2.031
3000,0.9926
3001,0.2936
3002,0.2792
3003,1.557
3004,1.336
3005,0.06376
3006,0.05906
3007,0.7024
3008,0.8467
3009,0.4329
3010,0.746
3011,0.4863
3012,1.65
3013,0.1385
3014,0.5094
3015,0.2984
3016,0.1324
3017,0.0719
3018,0.1654
3019,0.6078
3020,0.9698
3021,0.0781
3022,1.148
3023,0.3147
3024,0.2104
3025,0.01351
3026,0.1537
3027,0.8737
3028,0.6808
3029,1.146
3030,0.1701
3031,0.6072
3032,0.2447
3033,0.3183
3034,0.322
3035,0.6602
3036,1.377
3037,0.5643
3038,0.8634
3039,0.8454
3040,0.7148
3041,0.7022
3042,1.177
3043,0.07498
3044,0.3274
3045,0.03411
3046,1.017
3047,0.4501
3048,0.4763
3049,1.02
3050,0.6089
3051,0.705
3052,0.3926
3053,0.3253
3054,0.2335
3055,2.315
3056,0.8748
3057,1.06
3058,0.277
3059,0.4135
3060,1.096
3061,0.3398
3062,1.048
3063,0.0707
3064,0.5434
3065,0.06516
3066,0.0782
3067,0.1116
3068,0.01937
3069,0.02522
3070,0.2472
3071,0.1065
3072,0.577
3073,0.4606
3074,1.017
3075,1.459
3076,0.6882
3077,0.5223
3078,0.7701
3079,0.4522
3080,0.1986
3081,0.4837
3082,0.8481
3083,1.474
3084,0.2767
3085,0.9989
3086,2.396
3087,1.37
3088,0.3771
3089,0.06087
3090,0.3101
3091,0.1461
3092,0.1722
3093,0.03393
3094,0.09578
3095,0.8755
3096,0.01329
3097,0.1453
3098,0.1251
3099,0.214
3100,0.3105
3101,1.527
3102,0.8957
3103,1.433
3104,1.123
3105,0.9872
3106,0.4021
3107,0.4325
3108,0.2788
3109,1.254
3110,0.4982
3111,0.09609
3112,0.5099
3113,1.182
3114,0.002988
3115,0.3808
3116,0.8244
3117,0.266
3118,0.8425
3119,0.2797
3120,0.4967
3121,0.2505
3122,0.9057
3123,1.172
3124,1.571
3125,0.7943
3126,0.4253
3127,0.5181
3128,0.117
3129,0.4438
3130,0.8694
3131,0.309
3132,2.214
3133,0.3037
3134,0.9644
3135,0.1231
3136,1.145
3137,1.028
3138,0.8226
3139,0.6021
3140,0.7119
3141,0.5816
3142,0.5411
3143,0.6355
3144,1.479
3145,0.7007
3146,1.465
3147,0.1854
3148,1.293
3149,0.3664
3150,0.7234
3151,1.196
3152,0.5233
3153,0.491
3154,0.8056
3155,0.4217
3156,0.1751
3157,1.715
3158,0.2522
3159,1.286
3160,0.02023
3161,1.04
3162,0.935
3163,1.232
3164,1.396
3165,1.019
3166,0.7337
3167,0.2069
3168,1.824
3169,0.3858
3170,0.8665
3171,0.651
3172,0.9027
3173,1.438
3174,0.001012
3175,2.3
3176,0.3362
3177,0.02085
3178,0.114
3179,0.9011
3180,1.306
3181,2.031
3182,0.218
3183,0.2217
3184,0.8903
3185,0.8137
3186,0.5987
3187,0.7608
3188,0.1357
3189,0.1602
3190,0.4066
3191,0.612
3192,0.2701
3193,0.1016
3194,0.6344
3195,1.442
3196,1.295
3197,0.3282
3198,0.296
3199,0.6509
3200,0.6909
3201,0.5102
3202,1.296
3203,0.6707
3204,0.1534
3205,0.9754
3206,0.169
3207,0.274
3208,0.8465
3209,0.7926
3210,0.3799
3211,0.5959
3212,1.721
3213,0.2775
3214,1.323
3215,0.5398
3216,0.9589
3217,0.7208
3218,1.012
3219,0.07234
3220,0.5186
3221,0.3041
3222,0.959
3223,1.307
3224,0.8661
3225,0.02829
3226,0.5991
3227,0.5566
3228,0.2572
3229,0.3265
3230,0.3841
3231,0.133
3232,1.043
3233,1.493
3234,0.6647
3235,0.5398
3236,0.7017
3237,0.1207
3238,0.9531
3239,1.594
3240,0.6972
3241,1.324
3242,0.5624
3243,0.696
3244,0.5143
3245,0.289
3246,0.9252
3247,0.6244
3248,0.7341
3249,0.05849
3250,0.3872
3251,0.08254
3252,1.999
3253,0.3184
3254,0.641
3255,0.3312
3256,0.9131
3257,0.2566
3258,0.3805
3259,0.7961
3260,0.3028
3261,0.2654
3262,0.5972
3263,0.3778
3264,0.9098
3265,1.719
3266,0.9652
3267,0.4055
3268,0.1924
3269,0.9284
3270,1.744
3271,0.5591
3272,1.334
3273,0.3087
3274,0.8854
3275,0.1523
3276,0.2242
3277,0.2829
3278,0.06045
3279,1.399
3280,0.03391
3281,1.277
3282,0.19
3283,1.684
3284,0.9705
3285,0.8557
3286,1.16
3287,0.281
3288,1.145
3289,0.2891
3290,0.3727
3291,1.229
3292,1.393
3293,1.269
3294,1.783
3295,1.397
3296,0.1818
3297,0.1872
3298,0.7374
3299,0.7077
3300,2.346
3301,0.8597
3302,0.4143
3303,0.4416
3304,0.4207
3305,0.5483
3306,0.3418
3307,0.4942
3308,0.9036
3309,1.256
3310,0.04799
3311,0.03419
3312,0.3124
3313,0.4547
3314,0.4296
3315,0.05189
3316,0.2095
3317,0.8574
3318,0.1445
3319,0.8472
3320,0.434
3321,0.04252
3322,0.1131
3323,0.1954
3324,1.486
3325,1.392
3326,0.6555
3327,0.08803
3328,0.798
3329,0.5337
3330,0.07519
3331,0.8767
3332,1.889
3333,0.1474
3334,1.011
3335,0.7913
3336,1.568
3337,0.9548
3338,1.555
3339,0.1641
3340,1.426
3341,0.1722
3342,0.9321
3343,0.1255
3344,0.3741
3345,0.4148
3346,0.1718
3347,1.263
3348,0.1983
3349,0.832
3350,1.273
3351,0.3977
3352,0.02684
3353,0.3328
3354,1.459
3355,0.8274
3356,0.2284
3357,0.6043
3358,0.7786
3359,0.3764
3360,0.1061
3361,0.5833
3362,0.07669
3363,0.2158
3364,1.144
3365,0.07866
3366,0.192
3367,0.7133
3368,0.9692
3369,0.492
3370,0.05915
3371,2.58
3372,0.2186
3373,0.02637
3374,2.246
3375,0.7933
3376,0.1941
3377,0.8247
3378,0.6724
3379,0.543
3380,0.3424
3381,0.4888
3382,0.06159
3383,0.9605
3384,0.4217
3385,0.3432
3386,1.039
3387,0.2624
3388,0.4561
3389,0.7194
3390,0.05616
3391,1.252
3392,0.2892
3393,0.04547
3394,0.2994
3395,1.28
3396,1.601
3397,0.1063
3398,1.004
3399,0.1201
3400,0.05823
3401,0.2544
3402,0.6993
3403,0.1215
3404,0.2779
3405,0.02615
3406,0.2027
3407,0.6351
3408,0.2037
3409,0.5581
3410,0.1548
3411,0.5306
3412,1.182
3413,0.7674
3414,1.845
3415,0.04488
3416,1.209
3417,0.1044
3418,0.294
3419,0.08946
3420,0.9248
3421,1.276
3422,0.372
3423,1.367
3424,1.132
3425,2.315
3426,0.02389
3427,0.2258
3428,0.6258
3429,0.1102
3430,0.01905
3431,0.5387
3432,0.7924
3433,0.4681
3434,0.9913
3435,0.5386
3436,0.5913
3437,1.706
3438,1.813
3439,0.5762
3440,1.015
3441,0.7644
3442,0.4604
3443,0.2211
3444,1.376
3445,0.6511
3446,0.2527
3447,1.049
3448,0.7261
3449,1.407
3450,1.1
3451,0.3475
3452,0.2692
3453,1.34
3454,0.2335
3455,0.2634
3456,0.7012
3457,0.7323
3458,0.646
3459,1.182
3460,0.7252
3461,0.2509
3462,0.3481
3463,0.6785
3464,0.2066
3465,0.5893
3466,0.9645
3467,0.276
3468,0.2828
3469,0.4964
3470,0.64
3471,0.3706
3472,0.2407
3473,0.2418
3474,1.418
3475,0.4508
3476,0.4743
3477,0.6409
3478,0.4729
3479,1.005
3480,0.4822
3481,0.4595
3482,1.177
3483,0.2452
3484,0.03343
3485,0.2547
3486,1.236
3487,1.438
3488,0.494
3489,0.2339
3490,0.1881
3491,1.102
3492,0.2972
3493,0.5641
3494,0.108
3495,0.2638
3496,1.539
3497,1.478
3498,0.9438
3499,0.985
3500,0.2828
3501,0.3638
3502,0.179
3503,1.055
3504,0.4458
3505,0.9064
3506,1.468
3507,0.6714
3508,0.4517
3509,0.06627
3510,0.392
3511,0.3666
3512,0.4994
3513,1.575
3514,0.3957
3515,0.2292
3516,1.381
3517,0.7075
3518,2.376
3519,0.8762
3520,0.5052
3521,0.7652
3522,0.005532
3523,1.31
3524,0.07002
3525,0.5043
3526,1.183
3527,0.1857
3528,0.1845
3529,1.194
3530,0.9408
3531,2.614
3532,1.705
3533,1.439
3534,1.577
3535,0.408
3536,0.2016
3537,0.2503
3538,1.412
3539,0.3181
3540,0.3763
3541,0.3031
3542,1.351
3543,1.385
3544,0.7491
3545,0.8267
3546,0.5144
3547,1.16
3548,0.4503
3549,1.24
3550,1.839
3551,0.07992
3552,0.5154
3553,0.1515
3554,0.957
3555,1.177
3556,0.07583
3557,0.5157
3558,0.3238
3559,1.207
3560,0.02848
3561,0.5197
3562,0.2896
3563,0.6888
3564,0.5451
3565,1.612
3566,0.2431
3567,1.212
3568,0.1239
3569,0.02243
3570,0.6745
3571,1.977
3572,0.6325
3573,1.459
3574,0.3732
3575,0.2969
3576,0.5057
3577,1.578
3578,0.5745
3579,1.312
3580,0.263
3581,0.4063
3582,0.3949
3583,0.2134
3584,0.26
3585,0.5606
3586,0.1241
3587,0.7921
3588,0.4701
3589,2.07
3590,0.2992
3591,0.2354
3592,0.29
3593,1.086
3594,0.7376
3595,0.5427
3596,0.342
3597,1.303
3598,0.5042
3599,0.7758
3600,0.99
3601,1.636
3602,1.244
3603,0.822
3604,1
3605,1.305
3606,1.417
3607,0.3078
3608,1.001
3609,0.1582
3610,0.03052
3611,0.07812
3612,0.8219
3613,0.667
3614,1.485
3615,1.122
3616,1.083
3617,0.9566
3618,0.4443
3619,0.7361
3620,0.1755
3621,0.4057
3622,0.7737
3623,0.8971
3624,0.5558
3625,1.266
3626,1.141
3627,0.1317
3628,1.973
3629,0.7344
3630,0.8951
3631,1.45
3632,0.08175
3633,0.4953
3634,0.4117
3635,1.064
3636,0.5159
3637,0.2773
3638,2.054
3639,0.2767
3640,0.0624
3641,0.9442
3642,0.3725
3643,0.7538
3644,0.2432
3645,0.0576
3646,0.8511
3647,2.043
3648,0.5843
3649,0.3189
3650,2.185
3651,0.611
3652,1.288
3653,0.887
3654,0.2511
3655,1.83
3656,0.5399
3657,0.5767
3658,0.7704
3659,1.117
3660,1.163
3661,0.7789
3662,0.8749
3663,1.284
3664,0.2697
3665,0.6658
3666,0.1916
3667,0.04373
3668,0.1515
3669,0.3745
3670,0.7628
3671,0.1382
3672,0.5979
3673,1.6
3674,0.00494
3675,0.267
3676,0.3227
3677,0.9915
3678,0.6042
3679,0.8873
3680,0.4279
3681,0.2809
3682,1.072
3683,0.1582
3684,0.322
3685,0.1886
3686,0.1478
3687,0.9046
3688,0.3079
3689,0.375
3690,0.2437
3691,0.2427
3692,0.5908
3693,0.19
3694,0.4402
3695,0.1615
3696,0.08868
3697,0.9028
3698,1.548
3699,0.4435
3700,1.271
3701,0.5555
3702,0.2963
3703,1.476
3704,0.04628
3705,0.5647
3706,0.1828
3707,0.2975
3708,0.5926
3709,0.4497
3710,0.2219
3711,0.1876
3712,0.416
3713,0.5162
3714,1.239
3715,0.3925
3716,0.6891
3717,0.3722
3718,0.6642
3719,1.643
3720,0.9636
3721,0.8664
3722,0.4556
3723,0.7907
3724,0.8618
3725,1.014
3726,0.7181
3727,0.06613
3728,0.3168
3729,1.672
3730,1.391
3731,0.5893
3732,0.3266
3733,1.553
3734,0.7773
3735,0.008126
3736,0.1459
3737,1.112
3738,0.3087
3739,0.35
3740,1.42
3741,0.5771
3742,1.543
3743,0.5782
3744,0.01156
3745,1.646
3746,0.5112
3747,0.2325
3748,0.08594
3749,0.1179
3750,0.07826
3751,1.557
3752,0.25
3753,1.713
3754,0.07684
3755,0.99
3756,0.2475
3757,0.8067
3758,0.3852
3759,0.5669
