t,deltaS
1882,1.538
1883,-0.0856
1884,1.067
1885,1.136
1886,2.092
1887,0.7659
1888,1.489
1889,0.3811
1890,0.6091
1891,0.474
1892,0.677
1893,-0.2592
1894,0.9179
1895,0.9049
1896,0.857
1897,1.192
1898,-0.06719
1899,-0.04903
1900,-0.09776
1901,-1.76
1902,-0.291
1903,-0.4462
1904,-0.7795
1905,0.7602
1906,-0.5564
1907,0.7529
1908,-0.08955
1909,0.5247
1910,0.1884
1911,1.1
1912,0.6901
1913,0.4717
1914,0.6469
1915,0.06093
1916,1.557
1917,0.5789
1918,3.437
1919,1.274
1920,1.431
1921,1.149
1922,0.00198
1923,0.5155
1924,0.9359
1925,1.096
1926,-0.2747
1927,0.7774
1928,0.4684
1929,-0.1935
1930,0.2667
1931,0.08904
1932,0.3748
1933,-0.7186
1934,0.02435
1935,0.5574
1936,-0.3164
1937,0.1958
1938,0.7636
1939,1.709
1940,-1.195
1941,0.02798
1942,2.657
1943,-0.3402
1944,0.777
1945,-0.3652
1946,-1.334
1947,1.012
1948,0.9235
1949,0.6402
1950,-1.389
1951,-0.4221
1952,0.8729
1953,-0.8717
1954,1.396
1955,1.14
1956,-0.09428
1957,0.2308
1958,-0.8198
1959,2.165
1960,-0.8251
1961,-1.108
1962,0.1923
1963,-2.253
1964,-0.7156
1965,1.007
1966,1.414
1967,-1.138
1968,1.651
1969,0.4724
1970,0.08526
1971,0.731
1972,1.493
1973,-0.1794
1974,0.5174
1975,-0.01814
1976,2.562
1977,0.7824
1978,0.4232
1979,1.261
1980,1.671
1981,0.3288
1982,-1.009
1983,1.172
1984,-1.204
1985,0.07967
1986,-1.625
1987,0.3998
1988,0.9864
1989,0.4816
1990,-0.4897
1991,-1.057
1992,1.199
1993,-0.5441
1994,0.279
1995,-0.1158
1996,0.7097
1997,0.3034
1998,0.9408
1999,1.373
2000,0.425
2001,1.269
2002,0.5175
2003,0.5257
2004,1.159
2005,-0.005207
2006,-0.1184
2007,0.2468
2008,0.8418
2009,1.983
2010,-0.9003
2011,1.787
2012,0.5679
2013,1.136
2014,-0.07131
2015,1.974
2016,1.396
2017,0.3994
2018,-0.5275
2019,-0.1686
2020,0.8124
2021,0.3471
2022,1.099
2023,-0.247
2024,-0.5396
2025,1.707
2026,1.717
2027,-0.006776
2028,0.6314
2029,-1.233
2030,0.1155
2031,-2.363
2032,2.227
2033,2.332
2034,-0.5227
2035,1.513
2036,0.7385
2037,1.141
2038,0.4479
2039,-0.2952
2040,2.841
2041,-0.01005
2042,0.9807
2043,-0.0902
2044,-0.08086
2045,0.9437
2046,0.2174
2047,-0.255
2048,-0.1125
2049,0.09469
2050,1.267
2051,0.9359
2052,0.1688
2053,0.1979
2054,0.7079
2055,0.6099
2056,0.5019
2057,-0.8479
2058,1.022
2059,1.415
2060,0.6431
2061,1.975
2062,0.1176
2063,0.5845
2064,0.2039
2065,0.8029
2066,2.025
2067,1.524
2068,1.781
2069,-0.5308
2070,0.6551
2071,0.4562
2072,1.318
2073,1.306
2074,0.9799
2075,1.097
2076,-0.6364
2077,0.09911
2078,1.158
2079,0.4864
2080,0.004109
2081,1.046
2082,0.5677
2083,0.03035
2084,0.08093
2085,0.4353
2086,1.105
2087,0.7621
2088,-0.6026
2089,1.111
2090,0.03741
2091,1.193
2092,-0.4077
2093,0.5827
2094,0.3701
2095,-1.731
2096,-0.3151
2097,0.04334
2098,-0.9515
2099,-0.4273
2100,0.4944
2101,0.1909
2102,1.913
2103,-0.704
2104,1.505
2105,1.406
2106,1.778
2107,0.6866
2108,0.2284
2109,0.7742
2110,1.287
2111,1.334
2112,-1.04
2113,-1.176
2114,0.3056
2115,-0.1404
2116,-0.1297
2117,0.1256
2118,0.6346
2119,-0.1394
2120,0.4652
2121,-1.543
2122,1.449
2123,1.056
2124,0.7357
2125,1.007
2126,-0.1024
2127,0.4466
2128,0.4535
2129,-0.2931
2130,-0.6433
2131,1.504
2132,-1.382
2133,1.223
2134,1.649
2135,-0.1195
2136,2.999
2137,0.754
2138,1.541
2139,0.2876
2140,0.8137
2141,-0.3345
2142,0.0874
2143,2.138
2144,-0.1276
2145,-0.4037
2146,0.2875
2147,0.7987
2148,1.056
2149,1.505
2150,1.623
2151,0.1244
2152,-0.3843
2153,-0.7629
2154,0.1856
2155,-0.1186
2156,1.071
2157,-1.314
2158,1.086
2159,0.04164
2160,0.1534
2161,1.759
2162,0.6994
2163,0.7987
2164,0.02153
2165,-0.6118
2166,-0.6521
2167,1.479
2168,0.258
2169,1.119
2170,0.4443
2171,2.803
2172,-0.14
2173,0.4497
2174,0.2303
2175,-0.1956
2176,1.187
2177,-0.3904
2178,1.103
2179,1.165
2180,0.1925
2181,-0.09052
2182,0.6959
2183,-0.2769
2184,0.6608
2185,1.69
2186,1.999
2187,-0.4732
2188,0.9818
2189,0.4464
2190,1.8
2191,0.01626
2192,2.249
2193,1.094
2194,0.43
2195,-0.2706
2196,1.04
2197,3.436
2198,0.5885
2199,0.9634
2200,0.2638
2201,-0.1653
2202,1.058
2203,2.098
2204,-0.3785
2205,0.1119
2206,1.91
2207,1.447
2208,-0.8333
2209,-0.08145
2210,-0.6891
2211,-1.068
2212,-0.72
2213,0.2487
2214,0.2701
2215,0.6184
2216,1.571
2217,2.316
2218,0.9114
2219,0.2703
2220,0.634
2221,1.195
2222,0.1915
2223,0.7177
2224,1.672
2225,0.1117
2226,1.078
2227,0.07516
2228,0.8749
2229,1.281
2230,0.4671
2231,0.2276
2232,0.1707
2233,-1.646
2234,1.524
2235,-0.1196
2236,-0.6755
2237,-0.759
2238,0.2215
2239,0.6844
2240,0.4713
2241,2.663
2242,0.9869
2243,-0.04462
2244,2.308
2245,0.2948
2246,1.876
2247,0.7324
2248,-0.7605
2249,-0.03999
2250,-0.7531
2251,2.053
2252,0.5706
2253,0.7725
2254,-0.9228
2255,1.138
2256,1.621
2257,0.83
2258,-0.878
2259,0.8787
2260,0.8377
2261,1.629
2262,0.3355
2263,0.8517
2264,1.501
2265,0.7207
2266,-0.4179
2267,-0.2083
2268,0.1733
2269,1.453
2270,-0.7036
2271,0.4445
2272,2.337
2273,0.1749
2274,-0.05925
2275,-0.6612
2276,0.1615
2277,-0.06179
2278,-0.14
2279,-0.3682
2280,-0.544
2281,1.81
2282,0.5418
2283,0.3871
2284,1.14
2285,0.599
2286,-0.7017
2287,0.4833
2288,-0.03966
2289,0.7284
2290,-0.859
2291,0.4504
2292,-0.6846
2293,0.8287
2294,1.527
2295,1.658
2296,-0.2424
2297,-0.8251
2298,0.466
2299,-0.5938
2300,-1.117
2301,-0.6285
2302,-0.2849
2303,1.906
2304,-0.4895
2305,1.124
2306,-0.8583
2307,0.2749
2308,1.331
2309,1.669
2310,2.068
2311,0.3663
2312,0.5675
2313,1.205
2314,-0.826
2315,0.1543
2316,1.208
2317,-0.6818
2318,0.919
2319,1.957
2320,0.857
2321,1.222
2322,0.2741
2323,-1.072
2324,0.7701
2325,0.2067
2326,-0.07572
2327,0.6916
2328,-0.4176
2329,1.202
2330,0.3544
2331,1.071
2332,-0.5626
2333,0.2719
2334,-1.294
2335,-0.299
2336,0.01217
2337,0.4071
2338,0.8936
2339,2.78
2340,1.593
2341,0.6173
2342,0.8671
2343,0.5345
2344,-0.2596
2345,0.2697
2346,0.9506
2347,-0.4911
2348,0.1593
2349,-0.1251
2350,0.7505
2351,-0.4662
2352,0.01672
2353,0.697
2354,-0.2614
2355,-1.79
2356,0.6355
2357,1.809
2358,-1.146
2359,1.106
2360,-0.4595
2361,0.7655
2362,-1.546
2363,0.9029
2364,0.8191
2365,1.541
2366,-0.005192
2367,0.2748
2368,1.051
2369,-0.1276
2370,0.8922
2371,-0.5241
2372,2.418
2373,-0.8239
2374,0.9171
2375,0.3389
2376,2.241
2377,1.193
2378,0.9623
2379,0.5078
2380,1.255
2381,0.03368
2382,1.579
2383,-0.7211
2384,0.3237
2385,0.04479
2386,-0.0659
2387,0.4498
2388,-0.03527
2389,0.3911
2390,-0.1239
2391,-0.784
2392,0.9346
2393,0.9488
2394,0.2866
2395,1.438
2396,0.3795
2397,-0.9959
2398,0.2782
2399,0.04019
2400,0.8358
2401,0.01899
2402,0.5387
2403,0.9505
2404,0.02681
2405,-0.04792
2406,0.01046
2407,-0.1218
2408,-0.3424
2409,-0.7657
2410,0.569
2411,1.477
2412,0.7843
2413,-1.176
2414,-0.5074
2415,0.1788
2416,0.5038
2417,0.9191
2418,1.353
2419,1.382
2420,0.4617
2421,0.8321
2422,-0.7462
2423,-0.2842
2424,-0.4355
2425,0.006341
2426,-0.02679
2427,0.4865
2428,1.546
2429,0.6859
2430,-1.567
2431,0.05825
2432,1.616
2433,-0.6051
2434,-0.2166
2435,2.516
2436,0.3567
2437,0.7169
2438,0.834
2439,1.409
2440,0.4084
2441,0.8707
2442,1.178
2443,1.707
2444,0.6717
2445,-0.1375
2446,1.631
2447,0.7649
2448,-0.2087
2449,0.6792
2450,1.111
2451,-0.07409
2452,1.501
2453,-0.7084
2454,1.845
2455,-1.54
2456,-0.7209
2457,-0.3572
2458,0.05289
2459,0.759
2460,0.3552
2461,-0.7251
2462,1.571
2463,-0.09275
2464,1.133
2465,0.6273
2466,0.1473
2467,0.2686
2468,2.576
2469,2.183
2470,-0.06512
2471,0.4008
2472,-0.3854
2473,2.216
2474,1.709
2475,0.4809
2476,-0.4369
2477,1.275
2478,0.9838
2479,1.528
2480,0.6067
2481,1.366
2482,2.098
2483,-0.4385
2484,-0.09813
2485,0.1922
2486,-0.169
2487,0.9014
2488,1.384
2489,-0.0009565
2490,0.4989
2491,-0.3045
2492,0.5178
2493,1.103
2494,0.3054
2495,-0.01477
2496,0.6393
2497,-0.3435
2498,1.541
2499,0.3641
2500,1.261
2501,2.122
2502,0.4358
2503,1.446
2504,-0.007985
2505,0.3253
2506,1.078
2507,-0.4578
2508,0.6631
2509,-0.4893
2510,-0.007194
2511,1.599
2512,-0.6807
2513,0.2186
2514,-0.9223
2515,-1.33
2516,1.559
2517,-0.6808
2518,-0.6174
2519,0.6495
2520,-1.172
2521,2.051
2522,-0.9913
2523,1.28
2524,0.2809
2525,0.7247
2526,1.295
2527,-0.7826
2528,-1.32
2529,1.033
2530,1.003
2531,0.5985
2532,1.122
2533,-0.2701
2534,0.06699
2535,0.9062
2536,2.604
2537,-0.7543
2538,0.8701
2539,-0.7068
2540,-1.092
2541,0.848
2542,-1.514
2543,0.9603
2544,0.3894
2545,-0.5691
2546,0.1012
2547,0.2254
2548,1.231
2549,1.118
2550,1.964
2551,-0.4052
2552,0.8839
2553,-0.5801
2554,0.3403
2555,-0.3841
2556,0.2524
2557,-0.1205
2558,0.09662
2559,1.458
2560,-0.2899
2561,-0.58
2562,1.094
2563,0.1757
2564,0.4094
2565,1.736
2566,0.3323
2567,1.997
2568,-0.2527
2569,0.1391
2570,-1.617
2571,-1.196
2572,0.7769
2573,0.7751
2574,-0.2488
2575,1.459
2576,-0.6899
2577,1.006
2578,1.126
2579,-0.4697
2580,1.211
2581,0.3992
2582,-0.2424
2583,2.447
2584,1.356
2585,-0.9846
2586,1.173
2587,0.4708
2588,0.3251
2589,1.3
2590,-0.9567
2591,0.9612
2592,2.521
2593,0.1571
2594,0.04916
2595,0.2899
2596,1.093
2597,1.098
2598,1.556
2599,-0.1461
2600,-0.5436
2601,0.9185
2602,0.3275
2603,-0.362
2604,1.127
2605,0.6309
2606,0.1332
2607,2.091
2608,0.05615
2609,0.6378
2610,-0.6906
2611,1.563
2612,-0.3494
2613,1.416
2614,1.209
2615,0.5371
2616,-0.3005
2617,2.767
2618,1.649
2619,0.8064
2620,-0.38
2621,0.633
2622,0.6366
2623,-0.9531
2624,-0.2441
2625,0.2692
2626,-0.3266
2627,1.355
2628,-0.451
2629,0.8981
2630,-0.3406
2631,0.2227
2632,1.821
2633,1.076
2634,0.5338
2635,0.04183
2636,-0.4268
2637,2.081
2638,2.453
2639,1.359
2640,1.312
2641,0.1422
2642,1.954
2643,-0.3916
2644,0.7062
2645,-0.5318
2646,0.1636
2647,0.3701
2648,-1.202
2649,1.304
2650,0.4312
2651,0.8521
2652,0.1354
2653,-0.6377
2654,-0.0553
2655,1.157
2656,0.4259
2657,0.4382
2658,1.338
2659,0.9477
2660,0.5424
2661,0.1003
2662,0.1096
2663,-0.4445
2664,0.9086
2665,0.2006
2666,0.9963
2667,-0.3724
2668,1.811
2669,0.3166
2670,-0.4049
2671,-0.8219
2672,-1.358
2673,0.001841
2674,0.1108
2675,0.6717
2676,0.866
2677,1.544
2678,0.6681
2679,0.4747
2680,1.254
2681,-1.041
2682,-0.8014
2683,-0.9701
2684,0.002407
2685,0.06203
2686,0.7961
2687,1.422
2688,0.1444
2689,0.287
2690,0.9223
2691,1.47
2692,0.6657
2693,0.4154
2694,0.6626
2695,-0.3747
2696,-0.6445
2697,0.8539
2698,-0.1349
2699,0.2405
2700,-0.09513
2701,0.714
2702,-0.6329
2703,0.6147
2704,0.4039
2705,-0.9151
2706,2.146
2707,-0.7101
2708,0.5247
2709,0.8488
2710,0.5988
2711,0.9106
2712,-0.2012
2713,1.23
2714,0.3855
2715,1.501
2716,1.096
2717,1.258
2718,-0.1864
2719,0.9189
2720,1.004
2721,-0.02287
2722,-1.496
2723,0.8837
2724,0.3751
2725,-0.03287
2726,0.6051
2727,0.3161
2728,0.2052
2729,0.5553
2730,1.792
2731,-1.388
2732,0.247
2733,0.6156
2734,0.347
2735,1.855
2736,-0.5464
2737,-0.3041
2738,1.499
2739,0.01709
2740,-0.5785
2741,2.376
2742,-0.05598
2743,0.819
2744,1.262
2745,2.112
2746,0.5461
2747,1.704
2748,2.152
2749,0.6433
2750,0.9637
2751,0.3625
2752,0.9245
2753,-0.5225
2754,-1.37
2755,0.7953
2756,1.123
2757,-0.02829
2758,1.253
2759,-0.4925
2760,0.6848
2761,-0.005651
2762,2.034
2763,0.9707
2764,1.631
2765,0.7892
2766,1.075
2767,-0.3304
2768,0.4666
2769,0.6128
2770,-1.544
2771,0.9776
2772,-0.01517
2773,0.589
2774,0.8875
2775,1.226
2776,-0.01061
2777,-0.3318
2778,-1.961
2779,-0.02155
2780,0.5173
2781,2.123
2782,1.191
2783,-0.03463
2784,0.6427
2785,0.4155
2786,-0.6763
2787,-1.319
2788,1.805
2789,-0.04756
2790,0.3965
2791,-0.9242
2792,0.627
2793,0.5503
2794,-0.1138
2795,1.724
2796,0.8075
2797,-1.635
2798,1.514
2799,-0.6083
2800,0.2347
2801,0.9897
2802,0.28
2803,0.8746
2804,1.819
2805,0.4547
2806,1.924
2807,0.8167
2808,0.5442
2809,0.7107
2810,0.5831
2811,0.4745
2812,0.1751
2813,0.2839
2814,-0.5063
2815,2.006
2816,-1.634
2817,0.1744
2818,0.5438
2819,-1.064
2820,-0.0103
2821,-0.6149
2822,0.41
2823,-0.9833
2824,0.2603
2825,1.68
2826,-0.2535
2827,1.396
2828,0.5606
2829,0.5096
2830,1.507
2831,-0.9796
2832,0.8205
2833,0.6676
2834,-0.03473
2835,0.4892
2836,0.5802
2837,1.516
2838,0.4177
2839,-1.17
2840,1.374
2841,1.596
2842,-0.785
2843,0.4773
2844,-1.096
2845,0.7154
2846,1.215
2847,-0.04689
2848,1.473
2849,1.793
2850,0.8685
2851,2.235
2852,1.11
2853,1.768
2854,0.7274
2855,1.749
2856,1.157
2857,-0.4538
2858,0.1107
2859,-1.747
2860,1.411
2861,0.07436
2862,0.8281
2863,-0.0381
2864,1.633
2865,0.2652
2866,0.6541
2867,1.254
2868,1.253
2869,-0.4572
2870,0.3217
2871,0.04845
2872,0.1759
2873,1.5
2874,0.1159
2875,0.02393
2876,0.6368
2877,-1.618
2878,1.055
2879,-0.2984
2880,0.06094
2881,0.6813
2882,0.1856
2883,-0.1989
2884,1.154
2885,1.427
2886,-0.2688
2887,1.082
2888,-1.413
2889,-0.6891
2890,1.158
2891,0.2649
2892,2.307
2893,0.6087
2894,-0.9213
2895,0.4898
2896,0.05906
2897,1.128
2898,0.4569
2899,-0.0627
2900,-1.462
2901,1.321
2902,1.013
2903,-0.5928
2904,1.007
2905,1.918
2906,0.4069
2907,0.5996
2908,0.9176
2909,0.2034
2910,0.3453
2911,0.9522
2912,-0.3468
2913,1.664
2914,-0.009488
2915,1.58
2916,-0.2141
2917,1.492
2918,2.796
2919,-0.214
2920,-1.049
2921,1.305
2922,0.7304
2923,0.7103
2924,-0.1344
2925,1.183
2926,0.4975
2927,0.8387
2928,0.1293
2929,1.547
2930,1.323
2931,1.453
2932,0.4935
2933,1.991
2934,0.4469
2935,1.084
2936,-0.2104
2937,0.7977
2938,0.9987
2939,0.2817
2940,0.6639
2941,1.295
2942,-0.4584
2943,0.98
2944,-0.4157
2945,0.7516
2946,-0.509
2947,-1.351
2948,0.4787
2949,0.6504
2950,0.6296
2951,1.799
2952,1.909
2953,0.1923
2954,-1.439
2955,0.8597
2956,2.247
2957,2.717
2958,0.6727
2959,0.453
2960,0.4395
2961,-0.1285
2962,1.424
2963,-0.09551
2964,1.966
2965,1.536
2966,0.2696
2967,-0.1664
2968,0.4962
2969,1.514
2970,0.441
2971,1.528
2972,-1.492
2973,1.741
2974,0.1661
2975,-0.2281
2976,0.04924
2977,0.6222
2978,-1.794
2979,0.1604
2980,0.2702
2981,1.723
2982,-1.975
2983,-0.1523
2984,-0.8025
2985,0.1121
2986,0.1984
2987,-0.2178
2988,-0.9125
2989,-0.9827
2990,-0.04187
