t,deltaS
1869,0.1124
1870,-0.1332
1871,0.08668
1872,-1.044
1873,1.094
1874,0.1397
1875,1.349
1876,0.3894
1877,1.116
1878,0.5242
1879,0.321
1880,0.3624
1881,0.04494
1882,-0.1312
1883,0.5941
1884,0.4905
1885,0.7259
1886,0.2618
1887,-0.633
1888,0.2613
1889,0.05853
1890,0.596
1891,0.7079
1892,-0.2243
1893,1.102
1894,0.9987
1895,1.15
1896,0.1946
1897,0.4243
1898,-0.2923
1899,0.2524
1900,-0.3703
1901,0.3004
1902,0.8258
1903,1.1
1904,0.431
1905,0.9966
1906,0.2656
1907,0.0494
1908,0.002
1909,0.05631
1910,0.7719
1911,-0.345
1912,0.5171
1913,0.6259
1914,2.081
1915,0.9948
1916,0.3066
1917,1.119
1918,0.22
1919,-0.1545
1920,0.5029
1921,0.703
1922,1.807
1923,0.8374
1924,0.5432
1925,-1.421
1926,0.8754
1927,-1.424
1928,-0.1962
1929,-0.3184
1930,1.142
1931,-1.173
1932,2.009
1933,1.772
1934,0.3405
1935,0.1507
1936,0.8583
1937,0.08075
1938,1.056
1939,0.8178
1940,-0.09925
1941,1.134
1942,-0.1833
1943,0.07061
1944,0.362
1945,0.6823
1946,0.5691
1947,0.3498
1948,0.7469
1949,-0.5982
1950,0.8059
1951,0.8502
1952,-0.4315
1953,0.3616
1954,-0.2878
1955,-0.6378
1956,0.1686
1957,1.1
1958,0.7274
1959,-0.6255
1960,-0.01023
1961,0.7748
1962,-0.3185
1963,0.1448
1964,1.163
1965,0.3799
1966,0.143
1967,0.06941
1968,-0.7136
1969,0.2334
1970,1.36
1971,1.31
1972,1.121
1973,0.189
1974,-0.5631
1975,-1.245
1976,1.204
1977,-0.2501
1978,-0.1583
1979,0.7943
1980,0.4289
1981,0.9983
1982,-0.1491
1983,0.6711
1984,0.9381
1985,1.075
1986,0.6171
1987,-0.6926
1988,1.16
1989,1.131
1990,-0.4034
1991,-0.2387
1992,-0.5437
1993,-0.5362
1994,0.5619
1995,-0.05863
1996,0.4798
1997,0.3408
1998,0.7611
1999,-0.4785
2000,-0.1965
2001,0.9444
2002,-0.08746
2003,-0.006467
2004,0.599
2005,0.608
2006,0.1512
2007,0.06739
2008,1.094
2009,0.6444
2010,0.01096
2011,0.8803
2012,0.09454
2013,0.08695
2014,0.8653
2015,-0.2458
2016,1.26
2017,-0.7562
2018,0.3854
2019,0.7977
2020,-0.02889
2021,1.286
2022,-0.02491
2023,-0.6575
2024,0.383
2025,0.9103
2026,0.004172
2027,0.4849
2028,-0.4716
2029,0.1521
2030,0.5018
2031,0.8179
2032,-0.153
2033,1.143
2034,0.5894
2035,-0.03347
2036,0.1342
2037,0.4566
2038,1.216
2039,0.5713
2040,0.9891
2041,0.1295
2042,0.456
2043,-0.07632
2044,-1.032
2045,-0.3191
2046,1.029
2047,0.9193
2048,-1.286
2049,-0.4292
2050,-0.1573
2051,0.6905
2052,0.1801
2053,0.1274
2054,0.3921
2055,-0.4288
2056,0.01129
2057,0.7496
2058,0.2701
2059,-0.8965
2060,-0.4763
2061,1.107
2062,0.7464
2063,-0.7371
2064,0.2593
2065,0.2189
2066,0.5286
2067,0.02249
2068,0.6744
2069,-1.015
2070,-0.0726
2071,-0.2535
2072,0.8713
2073,-0.2277
2074,-0.5758
2075,0.1808
2076,1.185
2077,-1.242
2078,0.9016
2079,0.008192
2080,1.649
2081,0.4667
2082,0.3522
2083,-0.9493
2084,0.344
2085,-0.5441
2086,0.8271
2087,1.006
2088,-0.1464
2089,0.3405
2090,0.2649
2091,-0.6073
2092,0.4308
2093,0.3511
2094,-0.6168
2095,0.1891
2096,0.9695
2097,1.531
2098,-0.3362
2099,0.4549
2100,0.5943
2101,0.9917
2102,0.1882
2103,1.163
2104,0.4503
2105,0.6399
2106,0.8482
2107,0.4329
2108,-0.3443
2109,0.5725
2110,0.02854
2111,0.4187
2112,-0.2684
2113,-0.5316
2114,-0.1629
2115,-1.011
2116,0.08385
2117,-0.1266
2118,0.5157
2119,-0.6579
2120,0.4154
2121,0.4331
2122,0.2825
2123,-1.148
2124,0.721
2125,1.047
2126,0.3236
2127,-1.367
2128,0.7234
2129,-0.7787
2130,0.7547
2131,0.6286
2132,0.8916
2133,0.4865
2134,0.3952
2135,0.5894
2136,-0.4381
2137,0.4597
2138,2.315
2139,0.02439
2140,-0.001908
2141,0.7434
2142,1.194
2143,1.135
2144,1.206
2145,0.7177
2146,1.127
2147,0.6983
2148,0.7799
2149,0.4912
2150,-0.6769
2151,-0.5746
2152,0.628
2153,0.2291
2154,0.1195
2155,-0.6534
2156,-0.7617
2157,0.2393
2158,-1.223
2159,-0.6553
2160,2.291
2161,0.2912
2162,-0.5904
2163,0.5411
2164,0.1597
2165,0.9557
2166,-0.4861
2167,1.392
2168,-1.903
2169,-1.113
2170,0.338
2171,0.7031
2172,2.106
2173,-0.5359
2174,0.1685
2175,0.2664
2176,-0.2498
2177,0.6122
2178,0.09816
2179,0.01157
2180,1.825
2181,-0.4347
2182,0.3988
2183,0.1715
2184,0.2827
2185,-0.6424
2186,0.6455
2187,0.9208
2188,0.5155
2189,0.8296
2190,0.05148
2191,1.177
2192,1.238
2193,0.186
2194,-0.1474
2195,0.3906
2196,0.3582
2197,2.105
2198,-1.322
2199,0.08474
2200,-0.1721
2201,0.4376
2202,0.3346
2203,0.5594
2204,0.4264
2205,0.7564
2206,0.6
2207,0.3703
2208,0.633
2209,-0.765
2210,0.1127
2211,-1.373
2212,-1.266
2213,-0.3943
2214,0.996
2215,1.276
2216,-0.2708
2217,0.9148
2218,2.276
2219,0.7959
2220,0.1096
2221,-0.1155
2222,-0.2506
2223,0.5271
2224,-0.8822
2225,-0.8015
2226,0.2047
2227,0.4618
2228,0.9547
2229,0.1418
2230,-0.1443
2231,-0.4226
2232,0.996
2233,2.211
2234,-0.9819
2235,0.5086
2236,-0.1421
2237,1.097
2238,-0.7537
2239,0.01553
2240,0.3165
2241,1.095
2242,-0.785
2243,-0.5563
2244,0.3866
2245,-0.6863
2246,1.688
2247,0.0298
2248,0.2841
2249,0.8379
2250,0.4232
2251,0.4096
2252,0.1094
2253,-0.4591
2254,-0.1768
2255,1.009
2256,-0.4905
2257,-0.5339
2258,1.246
2259,0.8275
2260,0.05628
2261,1.142
2262,0.8907
2263,0.1065
2264,1.356
2265,-0.002671
2266,1.005
2267,1.23
2268,1.548
2269,1.463
2270,-0.3155
2271,0.03067
2272,-0.9428
2273,1.905
2274,-0.4395
2275,0.5155
2276,1.603
2277,-0.4218
2278,0.3462
2279,1.152
2280,0.2834
2281,-0.003249
2282,2.302
2283,0.8688
2284,-0.865
2285,0.6481
2286,-0.2239
2287,-0.09911
2288,0.2348
2289,0.4417
2290,-0.5472
2291,0.7569
2292,-1.013
2293,1.296
2294,0.2678
2295,-0.6432
2296,0.8774
2297,0.901
2298,0.5677
2299,-0.7714
2300,-0.2822
2301,-0.3597
2302,0.4308
2303,0.1944
2304,-0.3657
2305,-0.4278
2306,0.1381
2307,-0.725
2308,0.5888
2309,0.6758
2310,-0.354
2311,0.9253
2312,1.337
2313,1.602
2314,-0.9717
2315,0.1444
2316,-0.924
2317,0.767
2318,1.79
2319,0.7797
2320,-1.075
2321,0.4599
2322,0.2675
2323,1.754
2324,-0.9382
2325,0.4462
2326,-0.03629
2327,-0.8738
2328,0.9161
2329,-0.01045
2330,0.3336
2331,1.445
2332,-1.639
2333,0.994
2334,-0.3215
2335,-2.012
2336,1.791
2337,0.8041
2338,0.5353
2339,0.6446
2340,0.4712
2341,0.2601
2342,0.1454
2343,0.3081
2344,1.418
2345,-0.9356
2346,0.3799
2347,-0.2615
2348,0.5982
2349,1.129
2350,1.272
2351,0.2416
2352,0.4431
2353,0.9297
2354,0.4621
2355,0.3909
2356,1.628
2357,1.379
2358,1.212
2359,0.5075
2360,0.1938
2361,-0.2673
2362,0.3102
2363,0.5385
2364,0.386
2365,0.1473
2366,0.5022
2367,0.06442
2368,-0.1759
2369,-0.2211
2370,0.8809
2371,0.01864
2372,1.537
2373,0.558
2374,0.3394
2375,-0.1946
2376,0.7689
2377,-0.6871
2378,-0.3145
2379,0.8403
2380,-0.08795
2381,-0.1447
2382,-0.5425
2383,0.4246
2384,0.5191
2385,0.003886
2386,-0.3972
2387,-0.175
2388,-0.3856
2389,1.249
2390,-0.4204
2391,1.014
2392,-0.2393
2393,1.315
2394,1.055
2395,0.8918
2396,-0.1773
2397,0.2114
2398,-0.442
2399,0.609
2400,0.2645
2401,-0.4305
2402,-0.1665
2403,-0.2691
2404,1.204
2405,0.3355
2406,-0.1797
2407,-0.6612
2408,0.3753
2409,0.5986
2410,0.1769
2411,-0.07879
2412,-0.2197
2413,1.421
2414,0.4362
2415,0.7953
2416,0.4739
2417,1.51
2418,0.307
2419,-0.01493
2420,0.7649
2421,-1.018
2422,1.268
2423,0.1315
2424,0.6494
2425,0.06744
2426,0.5247
2427,0.5591
2428,0.4234
2429,0.6822
2430,0.4674
2431,-0.1878
2432,0.1394
2433,-0.4382
2434,-0.4521
2435,-0.3803
2436,-0.85
2437,1.466
2438,-0.8596
2439,0.09598
2440,0.02895
2441,0.4744
2442,-0.3549
2443,-0.8573
2444,-0.7676
2445,-0.4195
2446,-1.026
2447,-0.2331
2448,0.4872
2449,-1.26
2450,0.5873
2451,0.2218
2452,0.1716
2453,1.623
2454,0.5363
2455,0.3723
2456,0.1067
2457,-0.5017
2458,1.116
2459,-0.7456
2460,0.4143
2461,-0.5629
2462,0.4316
2463,0.1926
2464,1.433
2465,1.934
2466,-0.2041
2467,-0.06776
2468,1.774
2469,-0.3569
2470,0.1978
2471,0.5492
2472,0.894
2473,-1.157
2474,-0.6633
2475,0.3043
2476,-0.2437
2477,1.583
2478,1.077
2479,0.9644
2480,0.1185
2481,-0.8091
2482,0.08303
2483,0.7429
2484,-0.2265
2485,-0.2392
2486,0.4251
2487,0.4829
2488,-0.2649
2489,1.527
2490,0.2995
2491,-0.1072
2492,0.3766
2493,0.383
2494,0.7523
2495,-0.412
2496,1.134
2497,1.495
2498,-0.05265
2499,-0.9231
2500,0.3493
2501,-1.543
2502,1.072
2503,-0.9669
2504,0.01825
2505,0.216
2506,1.868
2507,0.7423
2508,-0.0421
2509,0.4469
2510,-0.6467
2511,0.01431
2512,0.9483
2513,0.3882
2514,1.725
2515,0.06213
2516,-0.5279
2517,0.07695
2518,-0.6239
2519,0.1377
2520,-0.4712
2521,1.006
2522,-0.06681
2523,1.328
2524,0.1781
2525,0.5012
2526,-0.7378
2527,0.9239
2528,0.009345
2529,0.42
2530,0.4248
2531,-0.2247
2532,-0.2028
2533,-0.3466
2534,-0.7939
2535,1.07
2536,0.1901
2537,0.9064
2538,0.3571
2539,-0.08798
2540,1.137
2541,0.09753
2542,-0.7365
2543,0.5562
2544,1.124
2545,0.5455
2546,-0.3985
2547,-0.2924
2548,-0.862
2549,0.02531
2550,-0.06651
2551,0.07931
2552,0.8235
2553,0.5961
2554,0.6222
2555,-0.03143
2556,0.9425
2557,0.06467
2558,0.3168
2559,-0.9044
2560,0.181
2561,0.01572
2562,-0.2912
2563,-0.6464
2564,-0.08765
2565,0.3961
2566,1.494
2567,-0.6582
2568,-0.387
2569,0.3638
2570,1.617
2571,1.455
2572,-0.9316
2573,-0.3308
2574,-1.65
2575,1.051
2576,-0.01445
2577,-0.8324
2578,-0.6926
2579,-0.7719
2580,0.6217
2581,0.6382
2582,0.1496
2583,0.5874
2584,0.1561
2585,0.645
2586,0.9468
2587,1.146
2588,0.2422
2589,-0.3889
2590,-1.392
2591,1.082
2592,0.087
2593,0.6563
2594,0.1976
2595,-0.05024
2596,1.798
2597,0.15
2598,0.6362
2599,0.4636
2600,0.4927
2601,1.32
2602,-0.1428
2603,-0.01532
2604,-0.454
2605,0.9493
2606,-0.3184
2607,0.4459
2608,-0.05249
2609,0.5142
2610,-0.5647
2611,0.178
2612,0.2018
2613,-0.007767
2614,-0.3284
2615,0.3299
2616,0.8576
2617,-0.08256
2618,0.9115
2619,0.9523
2620,0.3936
2621,-0.5995
2622,-0.6513
2623,-0.5422
2624,1.389
2625,1.298
2626,0.658
2627,-0.853
2628,0.4782
2629,0.1931
2630,1.861
2631,0.187
2632,-0.1716
2633,0.8626
2634,0.6433
2635,1.168
2636,1.461
2637,1.78
2638,-0.02746
2639,-0.3838
2640,-0.09357
2641,0.9403
2642,0.9356
2643,-0.01471
2644,-0.9924
2645,1.219
2646,0.05385
2647,1.141
2648,0.4927
2649,-0.5998
2650,1.558
2651,-0.03033
2652,0.4696
2653,0.8642
2654,0.5317
2655,-1.413
2656,-0.2828
2657,0.1736
2658,0.9715
2659,0.5501
2660,0.1023
2661,-1.005
2662,0.6087
2663,1.606
2664,-0.6551
2665,0.3143
2666,0.9076
2667,-1.451
2668,0.6787
2669,-0.2997
2670,0.6861
2671,-1.405
2672,0.4207
2673,0.5836
2674,0.7605
2675,-0.2774
2676,-0.001649
2677,0.718
2678,0.5851
2679,-0.5436
2680,-0.05399
2681,0.5203
2682,1.166
2683,-0.5895
2684,-0.8343
2685,1.363
2686,0.2199
2687,-0.05883
2688,0.3594
2689,0.0979
2690,-0.5956
2691,-0.6682
2692,0.535
2693,0.1624
2694,-1.132
2695,0.3861
2696,0.2018
2697,-0.4259
2698,-0.1215
2699,1.05
2700,0.2284
2701,0.8306
2702,0.8114
2703,0.1894
2704,0.6005
2705,-0.8589
2706,0.6973
2707,-0.6416
2708,0.562
2709,-0.6627
2710,-0.7053
2711,1.124
2712,-0.3147
2713,1.592
2714,-0.3299
2715,1.425
2716,1.149
2717,0.03419
2718,-0.1837
2719,0.3619
2720,0.6225
2721,0.3417
2722,-0.056
2723,0.5057
2724,1.902
2725,0.2952
2726,0.6994
2727,-0.03445
2728,0.07202
2729,0.4086
2730,-0.2286
2731,0.2681
2732,-0.02807
2733,-1.198
2734,0.1458
2735,1.719
2736,0.2063
2737,1.832
2738,-0.1901
2739,1.184
2740,-0.8079
2741,0.6619
2742,1.053
2743,0.4372
2744,-0.3774
2745,1.035
2746,0.6113
2747,1.095
2748,-1.417
2749,-1.014
2750,1.064
2751,0.273
2752,0.2273
2753,-0.4032
2754,-0.02922
2755,0.3029
2756,1.398
2757,0.1492
2758,-0.4155
2759,0.4388
2760,0.1763
2761,-0.1201
2762,1.419
2763,1.239
2764,-0.6368
2765,1.418
2766,0.6586
2767,0.2405
2768,0.1286
2769,-0.4291
2770,-0.3218
2771,0.1687
2772,0.7216
2773,-0.3125
2774,1.398
2775,1.284
2776,0.6686
2777,-0.8252
2778,0.3439
2779,-0.6821
2780,-0.3752
2781,-0.1478
2782,2.001
2783,-0.3516
2784,-0.162
2785,1.7
2786,-0.1109
2787,-0.8919
2788,0.159
2789,0.7532
2790,0.7911
2791,-0.06436
2792,-0.193
2793,0.9192
2794,0.05785
2795,0.07631
2796,1.037
2797,2.211
2798,-0.1367
2799,0.4422
2800,0.4889
2801,-0.1563
2802,0.3434
2803,1.304
2804,0.4738
2805,1.626
2806,0.1931
2807,0.1593
2808,0.3098
2809,0.6373
2810,1.039
2811,-1.151
2812,0.8881
2813,0.3066
2814,0.3531
2815,-0.4066
2816,-0.886
2817,-1.326
2818,1.863
2819,-0.7334
2820,1.547
2821,0.8423
2822,0.428
2823,0.5575
2824,0.4461
2825,-0.1392
2826,-1.234
2827,-0.2203
2828,1.207
2829,0.7172
2830,0.347
2831,0.5031
2832,0.1424
2833,0.3651
2834,0.6542
2835,-0.2079
2836,-0.4618
2837,-0.9021
2838,0.2726
2839,0.915
2840,-0.02957
2841,1.61
2842,-0.2468
2843,-0.8273
2844,-0.4545
2845,0.1614
2846,-2.085
2847,-1.049
2848,0.6737
2849,1.214
2850,0.04844
2851,0.009878
2852,-1.362
2853,0.4251
2854,1.228
2855,-0.9665
2856,-0.1123
2857,-0.2152
2858,0.139
2859,-1.339
2860,1.192
2861,0.4727
2862,-0.2696
2863,0.3023
2864,-0.01181
2865,0.7105
2866,0.8699
2867,0.6683
2868,0.5312
2869,-0.8854
2870,0.002966
2871,0.08211
2872,1.021
2873,-0.01544
2874,-0.1598
2875,-0.5679
2876,1.665
2877,1.89
2878,0.6018
2879,0.3294
2880,-0.2929
2881,1.524
2882,2.135
2883,-0.179
2884,0.1207
2885,0.3609
2886,1.145
2887,-0.1432
2888,-0.5057
2889,-0.9248
2890,0.8751
2891,0.6574
2892,0.7382
2893,-0.958
2894,1.343
2895,1.11
2896,-0.7158
2897,0.43
2898,0.04168
2899,1.073
2900,0.2637
2901,-0.1863
2902,0.6067
2903,0.1348
2904,-0.7215
2905,-0.548
2906,-0.1424
2907,-0.5379
2908,-0.542
2909,-0.4063
2910,0.06638
2911,-0.1915
2912,-0.5486
2913,1.643
2914,0.46
2915,0.9269
2916,1.252
2917,0.6036
2918,-0.4972
2919,-0.08315
2920,-0.2456
2921,1.842
2922,-0.9578
2923,-0.698
2924,0.6043
2925,0.7759
2926,0.8751
2927,0.164
2928,0.002972
2929,-0.04995
2930,0.6967
2931,0.2413
2932,0.1221
2933,-0.08611
2934,-0.4679
2935,-0.2476
2936,0.4711
2937,-1.128
2938,1.042
2939,0.5954
2940,0.9806
2941,-1.308
2942,0.09311
2943,0.5251
2944,1.465
2945,0.9398
2946,-0.627
2947,-0.5297
2948,2.087
2949,-0.8021
2950,0.1735
2951,2.048
2952,0.2586
2953,1.349
2954,0.1586
2955,-0.01001
2956,-0.3298
2957,-0.2657
2958,0.469
2959,0.5207
2960,0.3455
2961,-0.06767
2962,0.8397
2963,-0.4354
2964,-1.629
2965,-1.732
2966,1.649
2967,0.6959
2968,1.351
2969,0.7048
2970,1.852
2971,0.4686
2972,-1.005
2973,-0.2116
2974,0.1771
2975,-0.5276
2976,1.039
2977,0.2473
2978,1.032
2979,-0.5646
2980,0.5217
2981,0.1692
2982,0.7189
2983,-0.6552
2984,-0.9994
2985,0.264
2986,1.273
2987,0.124
2988,0.6291
2989,0.4548
2990,0.7221
2991,1.748
2992,0.6048
2993,-0.2687
2994,-0.3719
2995,-0.04666
2996,-1.105
2997,1.161
2998,0.371
2999,0.353
3000,0.1315
3001,0.7167
3002,-0.1484
3003,0.2976
3004,-0.003053
3005,-0.6682
3006,1.504
3007,-0.2605
3008,1.15
3009,-0.302
3010,-0.02424
3011,-0.2442
3012,-0.718
3013,0.2469
3014,0.7295
3015,-0.1305
3016,0.6086
3017,1.652
3018,1.613
3019,0.4946
3020,0.5866
3021,-0.1999
3022,0.3693
3023,0.1194
3024,1.966
3025,0.7043
3026,0.7871
3027,0.4884
3028,1.225
3029,2.321
3030,1.384
3031,1.057
3032,0.8878
3033,0.8945
3034,0.09147
3035,0.5825
3036,-0.5666
3037,-0.1925
3038,0.1943
3039,-0.6384
3040,0.1297
3041,1.758
3042,0.2995
3043,0.4409
3044,0.3029
3045,1.187
3046,-0.6537
3047,-0.1707
3048,0.09793
3049,-0.4163
3050,1.449
3051,0.06399
3052,0.3429
3053,0.6506
3054,1.217
3055,1.646
3056,0.4413
3057,1.735
3058,0.7736
3059,0.9144
3060,0.8301
3061,1.02
3062,-1.145
3063,0.4269
3064,1.129
3065,0.0671
3066,0.5919
3067,-0.02367
3068,0.4739
3069,-0.03593
3070,0.02408
3071,0.4849
3072,1.627
3073,0.5961
3074,-0.9637
3075,0.6802
3076,-0.5036
3077,0.05374
3078,0.311
3079,-1.555
3080,-0.8163
3081,1.682
3082,-0.08253
3083,0.4793
3084,-0.5775
3085,1.515
3086,0.3386
3087,0.5065
3088,-0.7172
3089,-0.704
3090,0.7845
3091,1.092
3092,1.82
3093,-0.05411
3094,0.3725
3095,-0.2162
3096,0.8381
3097,1.477
3098,1.105
3099,-0.1758
3100,-0.132
3101,-0.8662
3102,-0.9605
3103,0.6865
3104,-0.07106
3105,-0.1162
3106,0.25
3107,1.092
3108,-0.3576
3109,0.6498
3110,0.2453
3111,1.163
3112,0.7823
3113,1.096
3114,1.304
3115,-0.3416
3116,-1.1
3117,2.174
3118,-1.056
3119,0.03078
3120,0.001764
3121,0.08567
3122,0.414
3123,-0.6152
3124,0.5552
3125,0.1564
3126,-0.3931
3127,0.1836
3128,0.1295
3129,0.6178
3130,0.6882
3131,0.6627
3132,1.085
3133,0.1603
3134,0.07996
3135,-0.2658
3136,0.7537
3137,0.1035
3138,1.3
3139,1.443
3140,0.6658
3141,0.4981
3142,1.171
3143,-0.5667
3144,0.61
3145,0.2401
3146,0.07122
3147,0.2758
3148,0.6369
3149,-0.1873
3150,-0.7108
3151,1.121
3152,0.3596
3153,0.4741
3154,-0.1043
3155,-0.7015
3156,0.1714
3157,-0.1449
3158,0.8015
3159,-0.8866
3160,-0.3446
3161,0.2661
3162,-1.654
3163,-0.8226
3164,-0.3203
3165,0.1238
3166,0.3614
3167,0.839
3168,-0.3479
3169,0.1603
3170,0.1346
3171,0.07734
3172,-0.1542
3173,0.7669
3174,0.3859
3175,-0.2188
3176,0.8657
3177,0.01571
3178,0.2087
3179,-0.7027
3180,-0.6579
3181,-0.7635
3182,0.5871
3183,0.1802
3184,-0.5708
3185,1.1
3186,0.4335
3187,0.4149
3188,0.6794
3189,0.5313
3190,-0.3118
3191,-0.08111
3192,0.1867
3193,0.2267
3194,-0.1296
3195,0.5696
3196,0.9399
3197,0.5841
3198,0.2502
3199,0.2644
3200,-0.4221
3201,1.054
3202,1.045
3203,-0.3776
3204,0.4671
3205,0.1819
3206,-0.3271
3207,-0.5992
3208,1.334
3209,-0.5784
3210,2.502
3211,0.4104
3212,0.1043
3213,1.651
3214,0.4731
3215,-0.3465
3216,0.7551
3217,0.8586
3218,1.354
3219,-0.5668
3220,1.054
3221,0.8653
3222,0.8965
3223,0.1045
3224,0.7985
3225,0.5097
3226,0.2727
3227,-0.6516
3228,-0.8349
3229,-1.359
3230,-0.5361
3231,-0.2817
3232,1.191
3233,0.4426
3234,1.34
3235,0.5673
3236,1.633
3237,0.2491
3238,0.04117
3239,1.038
3240,0.3024
3241,-1.449
3242,-0.8179
3243,0.6168
3244,1.58
3245,1.519
3246,0.316
3247,0.8628
3248,0.4748
3249,-0.2253
3250,0.07839
3251,0.4319
3252,0.2218
3253,-0.4473
3254,0.5164
3255,0.7403
3256,0.8982
3257,0.2829
3258,0.04074
3259,0.04486
3260,0.804
3261,0.8204
3262,-0.09705
3263,-0.3382
3264,-1.001
3265,0.5213
3266,0.343
3267,-0.8034
3268,0.7472
3269,0.4904
3270,1.558
3271,1.068
3272,-1.509
3273,0.1206
3274,-0.1267
3275,0.1668
3276,0.4692
3277,-1.111
3278,0.9407
3279,0.2219
3280,0.1976
3281,-0.08789
3282,0.006956
3283,0.08986
3284,0.7443
3285,0.9519
3286,0.7903
3287,0.9843
3288,0.4462
3289,0.07674
3290,1.62
3291,-0.1284
3292,-1.005
3293,-0.577
3294,0.6162
3295,0.9461
3296,-0.3974
3297,-0.1239
3298,0.5932
3299,0.5291
3300,0.9295
3301,-0.6697
3302,-0.5664
3303,-0.0144
3304,0.3603
3305,0.8657
3306,1.417
3307,0.1824
3308,0.02507
3309,1.895
3310,0.00473
3311,-0.0186
3312,0.2885
3313,0.7308
3314,-0.6346
3315,-0.2701
3316,0.6191
3317,0.09589
3318,0.8193
3319,0.7179
3320,-0.1865
3321,0.1525
3322,1.183
3323,-0.4386
3324,1.684
3325,1.101
3326,-0.03487
3327,-0.2117
3328,0.3376
3329,-0.1525
3330,0.0651
3331,-0.4032
3332,0.243
3333,0.09169
3334,0.5166
3335,0.5041
3336,-0.7889
3337,1.303
3338,-0.5362
3339,1.406
3340,-0.2363
3341,0.4433
3342,-0.4704
3343,-0.1938
3344,1.718
3345,0.2627
3346,-0.01604
3347,-0.8436
3348,0.921
3349,0.3713
3350,0.1012
3351,0.7138
3352,1.528
3353,0.1371
3354,0.8666
3355,-0.6298
3356,0.1069
3357,0.3414
3358,0.8236
3359,-0.4169
3360,-0.574
3361,1.398
3362,-0.2002
3363,0.3341
3364,0.208
3365,1.181
3366,1.334
3367,-0.5349
3368,0.525
3369,-0.3004
3370,0.8448
3371,0.1868
3372,0.5292
3373,0.7054
3374,0.3243
3375,1.222
3376,-0.09199
3377,0.1513
3378,-0.4813
3379,0.4673
3380,0.4077
3381,0.8284
3382,0.9772
3383,0.178
3384,0.08833
3385,0.1913
3386,0.4062
3387,-0.01674
3388,1.224
3389,-0.6978
3390,1.4
3391,0.3301
3392,0.9658
3393,0.6857
3394,0.3671
3395,-0.8963
3396,-0.3833
3397,-0.3166
3398,-0.4328
3399,0.2021
3400,-0.7514
3401,0.4903
3402,0.7757
3403,0.5263
3404,0.4859
3405,-1.34
3406,0.818
3407,0.128
3408,-0.0458
3409,-0.1608
3410,-0.3588
3411,-0.0952
3412,0.2831
3413,-0.3661
3414,0.4815
3415,-0.6192
3416,0.108
3417,0.5126
3418,0.5624
3419,0.2836
3420,1.025
3421,0.2253
3422,0.5344
3423,-0.5009
3424,0.9004
3425,-0.17
3426,0.8981
3427,0.8602
3428,-2.116
3429,0.9267
3430,0.5445
3431,0.1485
3432,0.2414
3433,-0.326
3434,0.01331
3435,-0.9123
3436,-1.788
3437,-0.1653
3438,-0.000643
3439,-0.3305
3440,0.4823
3441,1.45
3442,1.033
3443,-1.475
3444,-0.8184
3445,-0.8614
3446,0.07427
3447,0.6467
3448,-1.041
3449,0.8218
3450,-0.7914
3451,-0.3969
3452,1.687
3453,-0.6727
3454,0.3469
3455,1.008
3456,1.102
3457,0.3177
3458,0.1295
3459,0.08824
3460,0.2831
3461,-0.6259
3462,1.262
3463,1.342
3464,0.5246
3465,0.1389
3466,1.501
3467,-0.3677
3468,0.7706
3469,1.436
3470,1.09
3471,0.5749
3472,0.07875
3473,-0.6699
3474,0.09016
3475,-0.5647
3476,0.6068
3477,0.6212
3478,-0.01505
3479,0.9108
3480,-0.341
3481,0.2363
3482,0.8114
3483,0.168
3484,0.7586
3485,0.02101
3486,-0.3449
3487,-0.6386
3488,0.05225
3489,-0.281
3490,-0.0895
3491,-0.8169
3492,0.6822
3493,0.6308
3494,0.1198
3495,-0.6173
3496,-0.9802
3497,0.0008511
3498,1.284
3499,0.02599
3500,-0.3395
3501,0.7222
3502,-0.283
3503,0.01572
3504,1.19
3505,-1.381
3506,0.03881
3507,0.7501
3508,-0.03869
3509,-0.6115
3510,1.083
3511,0.8284
3512,-1.155
3513,0.7366
3514,0.4068
3515,1.334
3516,0.5231
3517,2.875
3518,0.2964
3519,0.725
3520,1.387
3521,0.5265
3522,0.1996
3523,0.05305
3524,2.094
3525,0.5854
3526,0.6567
3527,0.0653
3528,0.3732
3529,-0.8464
3530,-1.369
3531,-0.4311
3532,-0.3667
3533,1.436
3534,-0.09139
3535,1.443
3536,0.4517
3537,-0.037
3538,0.2053
3539,1.524
3540,-0.1824
3541,0.8603
3542,-1.012
3543,0.3886
3544,-0.4362
3545,0.0009652
3546,0.7079
3547,1.391
3548,0.5887
3549,-0.223
3550,1.056
3551,0.123
3552,0.7765
3553,-1.413
3554,0.7542
3555,-0.08998
3556,0.4025
3557,-0.1707
3558,0.2389
3559,0.64
3560,-0.06198
3561,1.273
3562,0.7676
3563,0.3021
3564,0.6221
3565,0.9075
3566,0.5533
3567,0.2842
3568,1.323
3569,0.327
3570,0.007024
3571,0.05511
3572,-0.376
3573,0.8298
3574,0.4145
3575,1.362
3576,-0.1132
3577,1.526
3578,1.894
3579,0.3488
3580,0.3788
3581,1.704
3582,0.2379
3583,-0.4531
3584,0.517
3585,-0.8014
3586,0.1987
3587,1.789
3588,0.4325
3589,1.499
3590,0.9543
3591,-0.1484
3592,1.047
3593,-0.2547
3594,0.09855
3595,0.3943
3596,0.9504
3597,1.336
3598,-0.0725
3599,0.1578
3600,0.01842
3601,-0.2479
3602,-0.3251
3603,1.382
