t,deltaS
1857,0.2426
1858,-0.5469
1859,1.105
1860,0.5789
1861,0.0864
1862,0.3413
1863,0.5578
1864,0.6972
1865,1.443
1866,-0.1561
1867,0.9807
1868,-0.1952
1869,0.1356
1870,1.337
1871,0.4806
1872,-0.2541
1873,0.865
1874,0.2794
1875,0.9668
1876,-1.08
1877,1.535
1878,0.6166
1879,1.343
1880,-0.1575
1881,0.08425
1882,0.4306
1883,-0.4873
1884,0.403
1885,0.3001
1886,0.1857
1887,0.6592
1888,0.5694
1889,-0.4795
1890,-0.4485
1891,0.1684
1892,0.7859
1893,-0.1308
1894,-0.6781
1895,-0.1192
1896,0.5819
1897,-1.223
1898,0.6791
1899,-0.1653
1900,0.9683
1901,-0.435
1902,1.723
1903,1.219
1904,0.5545
1905,0.6957
1906,0.8649
1907,0.1979
1908,0.1466
1909,1.787
1910,0.7773
1911,1.346
1912,0.2081
1913,0.4901
1914,-0.7669
1915,-0.4793
1916,1.016
1917,0.1789
1918,0.3892
1919,0.6178
1920,-0.7227
1921,0.2416
1922,0.9013
1923,0.772
1924,1.041
1925,-0.1063
1926,-0.3528
1927,0.6437
1928,0.5384
1929,-0.7397
1930,1.093
1931,-0.8224
1932,0.8503
1933,0.8106
1934,0.06153
1935,0.6726
1936,-0.8991
1937,0.7192
1938,0.9914
1939,-0.02031
1940,-1.577
1941,-0.4471
1942,-1.039
1943,-0.3705
1944,0.4246
1945,0.7998
1946,-0.3596
1947,-1.191
1948,0.7262
1949,0.6595
1950,0.1568
1951,-0.4877
1952,0.9683
1953,-0.2
1954,-0.7526
1955,0.7683
1956,-0.3453
1957,-0.3646
1958,0.8027
1959,0.2376
1960,-0.3787
1961,1.413
1962,0.5209
1963,-0.6922
1964,1.787
1965,-0.643
1966,-0.0645
1967,0.6222
1968,1.278
1969,1.099
1970,1.597
1971,-0.02707
1972,0.8558
1973,-0.8917
1974,1.117
1975,1.556
1976,0.7074
1977,0.1913
1978,-0.2508
1979,0.6651
1980,-0.2712
1981,0.7053
1982,-0.07142
1983,-2.162
1984,0.8242
1985,-0.6811
1986,0.8537
1987,-0.1328
1988,0.7604
1989,0.5668
1990,1.097
1991,-0.6996
1992,0.6355
1993,-0.6843
1994,-0.6488
1995,0.1479
1996,2.204
1997,0.6385
1998,1.556
1999,-0.7491
2000,0.1855
2001,-0.5361
2002,-0.4309
2003,0.5499
2004,0.08689
2005,0.671
2006,0.5859
2007,0.1116
2008,-0.218
2009,-0.3539
2010,0.6003
2011,0.7876
2012,0.512
2013,0.5848
2014,-0.4511
2015,0.3493
2016,0.1203
2017,-0.1138
2018,0.1754
2019,0.3397
2020,0.4111
2021,1.192
2022,0.4551
2023,0.1946
2024,0.1323
2025,0.4669
2026,-0.3864
2027,0.9816
2028,1.866
2029,-0.5379
2030,0.665
2031,1.076
2032,1.951
2033,0.9044
2034,-0.5024
2035,-0.8355
2036,0.1182
2037,-0.02755
2038,-0.0453
2039,-0.769
2040,1.107
2041,1.274
2042,0.4527
2043,1.158
2044,0.1477
2045,-0.5205
2046,-0.3069
2047,1.377
2048,0.6098
2049,0.5389
2050,-0.1764
2051,0.7587
2052,0.3767
2053,0.7499
2054,0.06648
2055,-0.1672
2056,-0.08245
2057,-0.1361
2058,-0.06264
2059,-1.453
2060,0.8262
2061,1.039
2062,1.343
2063,-1.139
2064,0.286
2065,0.3654
2066,0.7327
2067,-0.9793
2068,0.103
2069,0.8591
2070,-0.5833
2071,0.8376
2072,-0.08144
2073,-0.4506
2074,1.047
2075,0.2708
2076,1.238
2077,2.304
2078,-0.175
2079,1.311
2080,0.6395
2081,-0.1574
2082,0.1476
2083,1.883
2084,0.5421
2085,-0.2216
2086,-0.4339
2087,-0.3934
2088,0.2162
2089,-0.2102
2090,0.1711
2091,0.7171
2092,0.1285
2093,-0.004907
2094,-0.3648
2095,1.815
2096,0.5779
2097,0.9762
2098,0.8649
2099,0.2664
2100,-0.5459
2101,1.07
2102,0.2607
2103,-0.901
2104,-0.3022
2105,0.02164
2106,-1.606
2107,-1.68
2108,0.08494
2109,1.75
2110,-0.4276
2111,-0.58
2112,-0.4935
2113,-0.5109
2114,-0.3023
2115,0.9612
2116,-0.6211
2117,1.197
2118,0.239
2119,0.09973
2120,-0.04393
2121,1.133
2122,0.1017
2123,-0.256
2124,-0.1535
2125,-0.5001
2126,0.9046
2127,-0.003785
2128,0.8398
2129,1.093
2130,0.7092
2131,-0.1074
2132,-0.4724
2133,-0.5564
2134,0.5818
2135,0.9964
2136,0.4853
2137,-0.5433
2138,0.1731
2139,1.113
2140,-1.031
2141,-0.6955
2142,0.9561
2143,-0.6992
2144,-0.2061
2145,0.05206
2146,1.279
2147,-0.2913
2148,-0.7596
2149,1.025
2150,-0.6818
2151,0.4205
2152,0.7273
2153,0.7328
2154,1.092
2155,1.471
2156,-0.2046
2157,0.6521
2158,0.2853
2159,-0.6488
2160,-1.072
2161,0.6301
2162,0.7193
2163,-0.01827
2164,-0.1738
2165,0.3797
2166,-0.04439
2167,3.256
2168,-0.7773
2169,0.7457
2170,-0.03619
2171,1.425
2172,0.5381
2173,1.244
2174,0.5922
2175,0.6675
2176,1.049
2177,-0.964
2178,1.425
2179,0.8867
2180,-0.3455
2181,-0.3632
2182,-0.3267
2183,0.3114
2184,0.001813
2185,-0.7014
2186,0.9076
2187,-0.8043
2188,0.405
2189,0.5712
2190,0.8319
2191,-0.3975
2192,0.9418
2193,0.001329
2194,1.113
2195,0.8639
2196,-1.309
2197,-0.3116
2198,-1.254
2199,1.888
2200,-0.4519
2201,-0.2936
2202,0.9325
2203,0.936
2204,0.619
2205,-0.2379
2206,1.122
2207,0.04059
2208,1.015
2209,2.25
2210,0.7155
2211,0.3171
2212,1.089
2213,0.4196
2214,1.548
2215,0.7057
2216,-1.201
2217,-0.09934
2218,2.069
2219,2.079
2220,0.4849
2221,0.1598
2222,0.955
2223,0.6121
2224,1.507
2225,0.2228
2226,0.242
2227,0.3453
2228,-0.14
2229,2.041
2230,-0.06176
2231,0.6003
2232,-0.8866
2233,1.5
2234,-0.4111
2235,0.4256
2236,-0.4424
2237,1.234
2238,0.4216
2239,0.7729
2240,-0.217
2241,0.1286
2242,-0.02468
2243,0.1573
2244,0.3471
2245,0.6773
2246,0.752
2247,0.3175
2248,-0.3929
2249,0.9493
2250,0.09889
2251,-0.7487
2252,-0.2335
2253,-1.3
2254,1.675
2255,0.8304
2256,0.1911
2257,1.441
2258,0.8335
2259,1.151
2260,-0.8472
2261,0.0515
2262,1.175
2263,-0.8065
2264,1.599
2265,1.689
2266,-0.4159
2267,0.3433
2268,0.4547
2269,-0.19
2270,1.035
2271,-1.339
2272,-1.648
2273,0.7619
2274,0.4962
2275,0.3785
2276,1.223
2277,0.4924
2278,-1.419
2279,1.02
2280,-0.7551
2281,0.2382
2282,1.618
2283,-0.3575
2284,1.268
2285,0.5389
2286,1.304
2287,0.1946
2288,0.4373
2289,-0.7144
2290,1.751
2291,1.8
2292,1.19
2293,-0.3074
2294,1.798
2295,0.801
2296,1.035
2297,-0.8717
2298,-0.04582
2299,-0.09021
2300,0.3726
2301,-0.06135
2302,-0.3889
2303,0.01666
2304,-0.4694
2305,0.3835
2306,0.8012
2307,2.225
2308,0.03538
2309,-0.3567
2310,0.4288
2311,0.7036
2312,-0.5346
2313,0.5465
2314,1.249
2315,1.26
2316,0.2036
2317,0.21
2318,-1.364
2319,0.358
2320,-0.7443
2321,1.837
2322,1.186
2323,1.324
2324,0.1506
2325,-0.4446
2326,0.8229
2327,-1.37
2328,1.272
2329,0.2745
2330,-0.4908
2331,0.0009262
2332,1.413
2333,1.181
2334,-0.493
2335,0.7115
2336,-0.2409
2337,0.9679
2338,-1.052
2339,-0.3486
2340,0.4379
2341,0.1623
2342,-0.1845
2343,0.01662
2344,0.005793
2345,0.3078
2346,0.7472
2347,-0.5041
2348,0.3476
2349,-1.891
2350,0.04806
2351,0.6898
2352,-0.6342
2353,0.578
2354,1.449
2355,0.3575
2356,-0.5717
2357,-0.08749
2358,1.527
2359,1.715
2360,-0.005756
2361,0.0526
2362,-0.1115
2363,0.7622
2364,-0.4581
2365,0.5921
2366,0.2771
2367,-0.2688
2368,-0.5123
2369,0.4987
2370,-0.3661
2371,-0.6294
2372,1.478
2373,0.449
2374,0.09389
2375,0.9858
2376,0.8401
2377,-0.464
2378,-1.107
2379,-1.016
2380,0.9108
2381,0.02873
2382,2.303
2383,-0.1291
2384,1.471
2385,-0.233
2386,0.3573
2387,0.4495
2388,0.5924
2389,-0.0001105
2390,0.1033
2391,0.971
2392,0.8742
2393,-0.03395
2394,-0.003197
2395,0.1009
2396,-0.4204
2397,1.688
2398,1.367
2399,-0.9086
2400,1.223
2401,-0.1715
2402,0.3311
2403,-0.2373
2404,1.178
2405,-0.2605
2406,0.1319
2407,0.1603
2408,0.4283
2409,0.634
2410,-1.815
2411,0.8488
2412,2.509
2413,0.2483
2414,1.141
2415,0.5043
2416,0.6116
2417,-0.5716
2418,-0.6585
2419,0.1291
2420,-0.3141
2421,0.535
2422,0.9169
2423,0.5404
2424,-1.806
2425,-0.4076
2426,0.9554
2427,0.4867
2428,0.4236
2429,-0.08654
2430,0.07478
2431,0.09048
2432,0.6678
2433,0.1692
2434,0.1279
2435,0.5489
2436,-0.8421
2437,-1.286
2438,1.117
2439,0.4253
2440,0.2795
2441,-1.39
2442,-1.073
2443,-1.06
2444,0.2849
2445,0.2427
2446,-0.9366
2447,0.1109
2448,-0.168
2449,-1.441
2450,-0.1911
2451,-0.3609
2452,1.145
2453,0.4476
2454,1.428
2455,0.6269
2456,0.4593
2457,0.5028
2458,0.8266
2459,0.6336
2460,0.5505
2461,0.8242
2462,0.9982
2463,1.39
2464,0.9586
2465,-0.6781
2466,0.8744
2467,1.127
2468,-0.5683
2469,0.8855
2470,-0.3306
2471,-0.5551
2472,1.317
2473,2.356
2474,-0.4842
2475,-1.84
2476,1.253
2477,-0.4348
2478,0.8813
2479,0.9067
2480,-0.8065
2481,-0.03901
2482,0.1497
2483,1.119
2484,0.5354
2485,0.1282
2486,0.1661
2487,-0.8102
2488,0.577
2489,-0.6614
2490,0.4668
2491,1.238
2492,-0.1971
2493,0.7492
2494,0.5686
2495,0.02628
2496,-0.0098
2497,0.2104
2498,-1.106
2499,0.5472
2500,0.8883
2501,-0.3133
2502,1.775
2503,0.544
2504,-0.02082
2505,0.1101
2506,-0.4307
2507,-0.4607
2508,1.322
2509,0.9899
2510,0.04326
2511,1.131
2512,0.4471
2513,0.8993
2514,0.8115
2515,0.1201
2516,0.127
2517,0.6081
2518,-1.026
2519,-0.8035
2520,0.67
2521,1.328
2522,1.283
2523,0.3426
2524,0.6629
2525,0.4653
2526,0.3693
2527,0.1538
2528,0.3176
2529,0.5634
2530,-0.6491
2531,-0.1232
2532,-0.3788
2533,1.297
2534,1.504
2535,0.05037
2536,-1.391
2537,0.6204
2538,1.208
2539,0.3963
2540,0.759
2541,1.676
2542,-0.5351
2543,-0.115
2544,1.115
2545,-0.1155
2546,0.6805
2547,0.178
2548,-0.8376
2549,0.651
2550,1.427
2551,-0.4182
2552,0.3331
2553,0.01578
2554,1.497
2555,-0.1897
2556,0.326
2557,-0.42
2558,0.04336
2559,-0.01803
2560,-0.1571
2561,0.5742
2562,-0.3635
2563,-0.5823
2564,0.489
2565,0.741
2566,0.3389
2567,0.8428
2568,1.288
2569,0.2744
2570,-0.09998
2571,-0.6242
2572,1.035
2573,1.343
2574,1.182
2575,0.5561
2576,0.1107
2577,1.03
2578,0.2531
2579,-0.6924
2580,-0.03825
2581,-0.5483
2582,0.3326
2583,0.3463
2584,1.297
2585,-0.04997
2586,-0.2466
2587,-0.1694
2588,0.1918
2589,1.645
2590,-0.4112
2591,0.1572
2592,0.3101
2593,-0.1647
2594,-0.9902
2595,0.08442
2596,0.589
2597,-0.09013
2598,0.8351
2599,0.2683
2600,-0.9338
2601,0.6183
2602,-1.406
2603,0.723
2604,-0.08105
2605,-0.1725
2606,1.156
2607,0.06498
2608,2.113
2609,-0.6429
2610,0.2249
2611,0.7446
2612,0.8453
2613,-0.4549
2614,0.1207
2615,1.288
2616,-0.3437
2617,2.167
2618,0.7811
2619,0.1209
2620,-0.3389
2621,1.665
2622,1.74
2623,1.125
2624,-0.6573
2625,-0.376
2626,2.161
2627,-0.2728
2628,0.0999
2629,-0.023
2630,-0.2031
2631,0.2425
2632,-0.564
2633,-0.7354
2634,0.8603
2635,-0.4667
2636,1.02
2637,0.5637
2638,0.5309
2639,-0.4885
2640,1.163
2641,-0.09533
2642,-0.1423
2643,-0.3035
2644,-0.3891
2645,0.6779
2646,1.152
2647,-0.2153
2648,1.217
2649,-1.218
2650,0.358
2651,0.189
2652,0.2957
2653,0.3801
2654,0.6425
2655,0.2514
2656,1.342
2657,0.5449
2658,-1.772
2659,0.4916
2660,-0.1121
2661,-0.2309
2662,0.2084
2663,0.3956
2664,0.3946
2665,-0.2373
2666,0.01227
2667,-0.1699
2668,-0.5063
2669,-0.7197
2670,1.11
2671,-0.4318
2672,1.13
2673,1.336
2674,1.283
2675,1.332
2676,0.7173
2677,1.192
2678,0.2982
2679,-1.38
2680,-0.9231
2681,0.6108
2682,0.7662
2683,-1.238
2684,0.02813
2685,0.03677
2686,0.7376
2687,0.8339
2688,-0.2341
2689,0.5346
2690,0.3481
2691,-0.5383
2692,-0.3782
2693,-0.1221
2694,0.6871
2695,0.07124
2696,-0.8405
2697,-0.0363
2698,0.4957
2699,0.6476
2700,0.2587
2701,-0.8468
2702,-0.3136
2703,-0.1602
2704,0.5667
2705,1.321
2706,-0.2147
2707,-0.2216
2708,0.01422
2709,0.3043
2710,0.9618
2711,-0.3851
2712,-1.022
2713,-0.434
2714,0.1621
2715,0.833
2716,-0.2116
2717,0.4351
2718,0.7304
2719,0.3308
2720,-0.2068
2721,1.098
2722,2.158
2723,1.603
2724,0.5137
2725,0.01134
2726,-0.1502
2727,-0.4066
2728,0.0262
2729,-0.5672
2730,0.1934
2731,-0.2317
2732,0.4143
2733,0.529
2734,0.8599
2735,0.001842
2736,0.204
2737,1.887
2738,0.7693
2739,-0.7801
2740,-0.2644
2741,-0.02541
2742,0.873
2743,0.1879
2744,1.287
2745,-0.2394
2746,-0.5219
2747,1.386
2748,0.2001
2749,0.2008
2750,0.6285
2751,-0.2824
2752,-0.9401
2753,-0.3933
2754,1.384
2755,-0.673
2756,1.251
2757,1.15
2758,1.113
2759,-0.5881
2760,-0.1234
2761,-0.8769
2762,-0.07277
2763,-0.1033
2764,1.004
2765,0.2259
2766,-0.3414
2767,0.1094
2768,0.1625
2769,-0.3065
2770,-0.3607
2771,-0.3174
2772,0.6661
2773,0.487
2774,-1.202
2775,0.1778
2776,0.4984
2777,0.001149
2778,-0.05475
2779,-0.1321
2780,-0.2734
2781,0.9532
2782,1.316
2783,0.2896
2784,-0.3166
2785,0.7969
2786,0.7626
2787,-0.6512
2788,0.596
2789,0.3892
2790,-0.5975
2791,-0.3882
2792,0.07523
2793,1.221
2794,0.8626
2795,0.8718
2796,0.6176
2797,0.3326
2798,-0.2463
2799,0.4984
2800,-0.1973
2801,0.3821
2802,0.702
2803,-0.3961
2804,0.2011
2805,0.2317
2806,-0.4645
2807,-0.8938
2808,-0.65
2809,0.6658
2810,1.206
2811,0.982
2812,-0.3266
2813,1.014
2814,-0.4708
2815,-1.913
2816,0.714
2817,-0.0003456
2818,1.973
2819,-0.3458
2820,0.6052
2821,-0.5865
2822,0.09799
2823,0.5531
2824,0.8554
2825,-0.4487
2826,1.095
2827,-0.2152
2828,-0.00275
2829,-1.444
2830,2.227
2831,0.4762
2832,-0.04368
2833,-0.7962
2834,0.4988
2835,0.1454
2836,0.07619
2837,1.471
2838,0.5025
2839,-0.6241
2840,-0.1268
2841,-1.526
2842,0.6249
2843,-0.353
2844,0.6422
2845,1.719
2846,-1.334
2847,-0.8924
2848,-0.07265
2849,-0.1739
2850,-0.7861
2851,0.4222
2852,-0.3607
2853,0.06077
2854,1.781
2855,-0.2783
2856,-0.3565
2857,0.9391
2858,1.403
2859,0.9398
2860,0.1371
2861,0.8482
2862,-0.06752
2863,0.01273
2864,-0.7334
2865,-0.008625
2866,-0.4615
2867,-1.391
2868,1.814
2869,1.852
2870,-0.4156
2871,0.7907
2872,1.258
2873,0.09314
2874,0.4802
2875,1.486
2876,-0.2879
2877,0.7451
2878,-0.0198
2879,0.2647
2880,-1.018
2881,-0.3887
2882,1.051
2883,1.968
2884,0.6379
2885,1.301
2886,-1.286
2887,0.6089
2888,0.7156
2889,1.131
2890,-1.16
2891,0.4475
2892,1.134
2893,2.552
2894,0.6148
2895,1.191
2896,1.76
2897,0.5437
2898,1.074
2899,0.3412
2900,0.4104
2901,1.153
2902,1.078
2903,-0.07378
2904,1.175
2905,0.2333
2906,-0.2292
2907,-0.3996
2908,0.3769
2909,0.1166
2910,0.6994
2911,0.8274
2912,-0.3998
2913,0.8603
2914,0.6284
2915,0.1147
2916,0.6452
2917,-0.9683
2918,0.5025
2919,0.06
2920,-0.7003
2921,0.8988
2922,1.037
2923,-0.2587
2924,0.619
2925,-0.2842
2926,-0.4052
2927,0.5504
2928,-0.3739
2929,1.692
2930,-0.2396
2931,0.6036
2932,-0.1211
2933,-0.4839
2934,0.3446
2935,1.499
2936,0.33
2937,1.193
2938,0.3663
2939,-0.2581
2940,0.2981
2941,-0.165
2942,-0.1474
2943,1.079
2944,1.344
2945,-0.5519
2946,-0.9529
2947,-0.6058
2948,0.7709
2949,0.8283
2950,0.4104
2951,0.4459
2952,0.5442
2953,0.7937
2954,1.044
2955,0.1434
2956,0.9697
2957,0.6842
2958,-1.029
2959,1.359
2960,1.442
2961,-0.2381
2962,1.407
2963,1.401
2964,1.105
2965,-0.514
2966,-0.1065
2967,-1.3
2968,1.406
2969,-1.193
2970,0.4724
2971,1.086
2972,-0.4012
2973,1.331
2974,0.1417
2975,-0.2048
2976,-0.4422
2977,-0.0004624
2978,0.02618
2979,-0.5235
2980,1.121
2981,0.9726
2982,0.8261
2983,0.3398
2984,-0.9296
2985,0.7099
2986,-1.349
2987,1.594
2988,1.43
2989,0.7328
2990,-0.6111
2991,0.5568
2992,0.2674
2993,-0.3464
2994,2.248
2995,2.472
2996,1.833
2997,0.498
2998,1.842
2999,0.6779
3000,-0.03124
3001,1.44
3002,0.2912
3003,2.138
3004,0.8087
3005,0.5853
3006,-0.7528
3007,-0.4601
3008,-1.533
3009,-0.6345
3010,-0.6789
3011,-1.152
3012,1.334
3013,1.088
3014,-0.7187
3015,0.085
3016,0.7861
3017,-1.022
3018,1.217
3019,0.5075
3020,0.6723
3021,0.6543
3022,-1.107
3023,1.035
3024,-0.1314
3025,0.5542
3026,0.3348
3027,1.014
3028,0.7805
3029,0.8004
3030,0.01099
3031,1.139
3032,0.5239
3033,-0.3331
3034,-0.3014
3035,0.1045
3036,0.2864
3037,-0.2126
3038,1.192
3039,1.856
3040,-1.09
3041,-0.4025
3042,-1.267
3043,0.7986
3044,0.298
3045,-0.06289
3046,-0.2839
3047,0.5564
3048,1.66
3049,-0.02501
3050,-0.508
3051,0.1864
3052,-0.2196
3053,0.1098
3054,0.6376
3055,-0.03357
3056,-0.04335
3057,1.104
3058,0.6527
3059,0.649
3060,1.496
3061,0.2225
3062,-1.054
3063,0.2977
3064,0.275
3065,0.9881
3066,0.02529
3067,1.209
3068,-0.3578
3069,-0.7733
3070,-0.04813
3071,-0.5002
3072,0.6924
3073,0.9008
3074,-0.358
3075,0.1054
3076,-0.1012
3077,1.072
3078,-0.2159
3079,1.124
3080,-0.2873
3081,2.14
3082,1.312
3083,-0.04732
3084,0.08173
3085,0.3891
3086,1.062
3087,0.2069
3088,0.86
3089,0.6819
3090,-0.02616
3091,1.318
3092,0.9889
3093,1.066
3094,-0.65
3095,-0.5717
3096,-0.5621
3097,0.497
3098,0.4772
3099,-1.404
3100,0.8102
3101,0.822
3102,1.045
3103,0.4916
3104,1.887
3105,0.8836
3106,1.775
3107,-0.294
3108,1.125
3109,0.7628
3110,1.339
3111,-0.8226
3112,1.217
3113,0.0306
3114,-0.1488
3115,-0.2786
3116,-0.04756
3117,1.435
3118,0.02047
3119,0.729
3120,-0.6167
3121,0.7269
3122,0.115
3123,1.221
3124,-0.6505
3125,1.751
3126,0.934
3127,-0.5848
3128,0.1694
3129,0.2163
3130,0.7716
3131,0.2007
3132,0.9171
3133,-0.4441
3134,0.647
3135,0.637
3136,0.2799
3137,0.832
3138,0.6015
3139,1.849
3140,-0.1453
3141,1.451
3142,0.2479
3143,1.195
3144,1.674
3145,-0.8211
3146,-0.1458
3147,-1.109
3148,-0.989
3149,-0.2544
3150,0.3337
3151,0.3256
3152,0.9477
3153,1.727
3154,0.1687
3155,0.03435
3156,0.6414
3157,0.3673
3158,0.9793
3159,0.5639
3160,0.4326
3161,0.4192
3162,0.6526
3163,0.5118
3164,0.2765
3165,0.3392
3166,2.026
3167,-0.8215
3168,0.7288
3169,-1.156
3170,-0.6494
3171,-0.03943
3172,1.339
3173,1.213
3174,0.07793
3175,1.089
3176,1.651
3177,1.072
3178,-0.4813
3179,0.465
3180,0.3393
3181,-0.5587
3182,-1.43
3183,-0.06736
3184,-0.8882
3185,0.5087
3186,-1.987
3187,1.325
3188,0.7309
3189,0.2926
3190,0.9085
3191,0.7691
3192,0.2993
3193,-0.387
3194,0.2007
3195,0.004148
3196,-0.1444
3197,-0.09005
3198,-0.2172
3199,0.67
3200,-0.02968
3201,0.02814
3202,1.266
3203,0.129
3204,0.1392
3205,-0.4391
3206,0.1406
3207,-0.06374
3208,-0.7032
3209,0.6144
3210,0.9311
3211,1.727
3212,1.836
3213,0.1164
3214,0.6022
3215,0.8879
3216,-0.2008
3217,0.4752
3218,0.4473
3219,0.4204
3220,-1.234
3221,0.8098
3222,-0.3526
3223,-0.5973
3224,1.075
3225,1.012
3226,0.5342
3227,1.544
3228,0.6992
3229,-0.4741
3230,-0.5284
3231,-0.344
3232,0.06077
3233,-0.2332
3234,0.7694
3235,0.4361
3236,-0.2514
3237,1.302
3238,0.582
3239,0.915
3240,2.786
3241,-1.292
3242,0.6986
3243,-0.001289
3244,0.1879
3245,0.8049
3246,-1.368
3247,-0.2321
3248,0.2319
3249,1.126
3250,0.4848
3251,0.3287
3252,-0.3315
3253,2.147
3254,0.7344
3255,-0.812
3256,-0.6092
3257,0.9243
3258,-0.7379
3259,-0.3727
3260,-0.3939
3261,1.584
3262,0.6974
3263,2.772
3264,1.454
3265,0.8981
3266,0.441
3267,0.06244
3268,-0.3922
3269,-0.7748
3270,-0.454
3271,0.3631
3272,-0.5939
3273,-0.1281
3274,0.05004
3275,0.2072
3276,0.323
3277,2.603
3278,0.8538
3279,-0.3779
3280,1.577
3281,-0.5225
3282,2.732
3283,0.3322
3284,0.1006
3285,1.296
3286,0.7718
3287,-0.4076
3288,1.444
3289,2.064
3290,0.5173
3291,2.013
3292,0.6545
3293,0.6833
3294,0.5751
3295,0.9106
3296,0.6986
3297,-0.7184
3298,0.6498
3299,0.6979
3300,-0.03011
3301,0.1976
3302,1.414
3303,0.8126
3304,0.1247
3305,0.4126
3306,1.743
3307,0.8884
3308,0.02118
3309,-0.2868
3310,0.1675
3311,1.391
3312,1.517
3313,-0.7286
3314,0.4057
3315,-0.1213
3316,-1.319
3317,0.4508
3318,0.3959
3319,0.2704
3320,0.3991
3321,-0.7429
3322,-0.3648
3323,0.829
3324,1.374
3325,0.2104
3326,0.4766
3327,0.8977
3328,-0.2445
3329,0.02055
3330,1.201
3331,0.9796
3332,0.5479
3333,0.6168
3334,-0.2919
3335,0.8887
3336,0.8491
3337,0.1794
3338,0.5071
3339,0.3766
3340,-0.2058
3341,0.02269
3342,0.1962
3343,0.8777
3344,-1.675
3345,0.7223
3346,0.2372
3347,-0.1289
3348,0.1504
3349,-1.383
3350,0.4421
3351,-1.595
3352,-0.5404
3353,0.7946
3354,0.9261
3355,0.5219
3356,-0.1082
3357,-0.3425
3358,0.3929
3359,-0.2728
3360,-1.138
3361,1.169
3362,0.948
3363,-1.112
3364,0.6407
3365,1.413
3366,0.6806
3367,1.688
3368,1.056
3369,1.07
3370,-0.4806
3371,1.83
3372,0.7517
3373,-0.9322
3374,0.2407
3375,1.296
3376,-0.04113
3377,1.275
3378,0.1903
3379,1.073
3380,0.1837
3381,0.4288
3382,0.689
3383,-1.157
3384,-0.5827
3385,-0.189
3386,1.02
3387,0.3274
3388,-0.4135
3389,0.2722
3390,0.8728
3391,0.2017
3392,1.354
3393,0.9183
3394,-1.381
3395,0.00551
3396,-0.2413
3397,0.411
3398,0.5159
3399,-0.3706
3400,-0.1486
3401,-0.2759
3402,1.099
3403,0.007374
3404,1.699
3405,0.341
3406,2.596
3407,0.2116
3408,0.3077
3409,0.04882
3410,-0.08339
3411,0.7415
3412,-0.5019
3413,-0.02502
3414,0.2233
3415,0.7958
3416,-1.145
3417,-1.088
3418,0.6468
3419,-0.9775
3420,1.283
3421,1.084
3422,0.1098
3423,0.7099
3424,0.9531
3425,0.2473
3426,-0.6522
3427,-1.111
3428,0.8443
3429,-0.128
3430,1.923
3431,1.727
3432,-0.003007
3433,1.161
3434,0.5788
3435,0.2532
3436,2.064
3437,0.9468
3438,-0.6215
3439,0.8763
3440,0.3894
3441,-1.226
3442,-0.1046
3443,1.642
3444,0.7429
3445,-1.103
3446,0.3086
3447,0.3516
3448,0.15
3449,-0.6258
3450,1.318
3451,0.3654
3452,1.253
3453,-0.62
3454,0.6538
3455,-0.05453
3456,0.1296
3457,0.6698
3458,0.2928
3459,-1.399
3460,-1.605
3461,0.5792
3462,1.487
3463,-1.95
3464,-1.346
3465,0.005676
3466,1.328
3467,-0.4861
3468,0.01176
3469,-0.9609
3470,1.031
3471,0.5761
3472,0.8162
3473,-0.4882
3474,0.8336
3475,1.025
3476,0.7881
3477,-0.7009
3478,0.8117
3479,-0.2933
3480,0.02307
3481,0.1122
3482,-0.3401
3483,1.394
3484,0.1813
3485,1.057
3486,-0.3454
3487,0.5538
3488,1.156
3489,-0.8408
3490,0.1907
3491,0.3052
3492,-0.9401
3493,0.3382
3494,-0.7942
3495,1.137
3496,-0.1234
3497,-0.09169
3498,0.9502
3499,-0.3318
3500,1.783
3501,0.473
3502,-0.1404
3503,0.4513
3504,0.3461
3505,0.4869
3506,-0.1898
3507,0.1584
3508,-0.361
3509,0.4777
3510,0.7986
3511,0.5887
3512,-0.2272
3513,1.909
3514,-0.5285
3515,1.018
3516,1.71
3517,0.3524
3518,0.3194
3519,-0.6582
3520,-0.7444
3521,-0.7057
3522,0.5929
3523,0.4982
3524,0.6073
3525,0.9077
3526,0.1619
3527,1.719
3528,1.211
3529,-1.291
3530,0.08969
3531,-0.1167
3532,0.1855
3533,1.14
3534,-1.003
3535,0.1932
3536,0.3551
3537,-0.9867
3538,-0.1111
3539,1.343
3540,0.4285
3541,0.1331
3542,-0.07493
3543,0.7064
3544,0.4228
3545,0.2527
3546,0.1733
3547,-0.1161
3548,-0.08103
3549,1.041
3550,-0.06079
3551,0.222
3552,0.6454
3553,0.5042
3554,0.5294
3555,-0.6897
3556,0.6502
3557,1.558
3558,0.9575
3559,-0.3996
3560,1.101
3561,0.7879
3562,-0.7942
3563,-0.6568
3564,0.8183
3565,0.6194
3566,1.599
3567,0.4185
3568,0.1921
3569,0.3843
3570,-1.533
3571,1.023
3572,0.6852
3573,1.179
3574,0.02296
3575,-0.9156
3576,0.1467
3577,0.1022
3578,0.7089
3579,-0.1421
3580,0.4936
3581,0.6978
3582,-0.7163
3583,-0.04714
3584,0.7414
3585,-0.7389
3586,-0.2695
3587,-0.197
3588,0.3919
3589,-0.9537
3590,0.05684
3591,0.4728
3592,1.08
3593,1.025
3594,-0.2491
